643 USDT-M perpetual symbols on Bitget (granularity=1d)
[ 457/643] QUSDT                rows=   289  ( 0.1s)
[ 458/643] RAREUSDT             rows=   674  ( 0.1s)
[ 459/643] RAVEUSDT             rows=   185  ( 0.1s)
[ 460/643] RAYUSDT              rows=   608  ( 0.1s)
[ 461/643] RCATUSDT             rows=    17  ( 0.1s)
[ 462/643] RDDTUSDT             rows=   233  ( 0.1s)
[ 463/643] RDWUSDT              rows=    30  ( 0.1s)
[ 464/643] RECALLUSDT           rows=   246  ( 0.1s)
[ 465/643] REDUSDT              rows=   469  ( 0.1s)
[ 466/643] RENDERUSDT           rows=   692  ( 0.1s)
[ 467/643] RESOLVUSDT           rows=   373  ( 0.1s)
[ 468/643] REZUSDT              rows=   779  ( 0.1s)
[ 469/643] RGTIUSDT             rows=    23  ( 0.1s)
[ 470/643] RIVERUSDT            rows=   244  ( 0.1s)
[ 471/643] RKLBUSDT             rows=    70  ( 0.1s)
[ 472/643] ROBOUSDT             rows=   111  ( 0.1s)
[ 473/643] ROKUSDT              rows=     2  ( 0.1s)
[ 474/643] ROSEUSDT             rows=  1500  ( 0.1s)
[ 475/643] RPLUSDT              rows=   646  ( 0.1s)
[ 476/643] RSRUSDT              rows=  1466  ( 0.1s)
[ 477/643] RTXSTOCKUSDT         rows=    17  ( 0.1s)
[ 479/643] RVNUSDT              rows=  1156  ( 0.1s)
[ 478/643] RUNEUSDT             rows=  1525  ( 0.1s)
[ 480/643] SAFEUSDT             rows=   601  ( 0.1s)
[ 481/643] SAHARAUSDT           rows=   357  ( 0.1s)
[ 482/643] SAMSUNGUSDT          rows=    16  ( 0.1s)
[ 483/643] SANDUSDT             rows=  1653  ( 0.1s)
[ 484/643] SANTOSUSDT           rows=   598  ( 0.1s)
[ 485/643] SAPIENUSDT           rows=   302  ( 0.1s)
[ 486/643] SATLUSDT             rows=    10  ( 0.1s)
[ 487/643] SATSSTOCKUSDT        rows=    10  ( 0.1s)
[ 488/643] SCRTUSDT             rows=   574  ( 0.1s)
[ 489/643] SEIUSDT              rows=  1036  ( 0.1s)
[ 490/643] SENTUSDT             rows=   147  ( 0.1s)
[ 491/643] SFPUSDT              rows=  1156  ( 0.1s)
[ 493/643] SHELLUSDT            rows=   490  ( 0.1s)
[ 492/643] SGOVUSDT             rows=     2  ( 1.1s)
[ 494/643] SHIBUSDT             rows=  1665  ( 1.1s)
[ 495/643] SIGNUSDT             rows=   416  ( 1.1s)
[ 496/643] SIMOUSDT             rows=     8  ( 0.1s)
[ 497/643] SIRENUSDT            rows=   455  ( 0.1s)
[ 498/643] SITMUSDT             rows=    14  ( 0.1s)
[ 499/643] SKHYNIXUSDT          rows=    16  ( 0.1s)
[ 500/643] SKLUSDT              rows=  1156  ( 0.1s)
[ 501/643] SKRUSDT              rows=   148  ( 0.1s)
[ 502/643] SKYAIUSDT            rows=   401  ( 0.1s)
[ 504/643] SLPUSDT              rows=   330  ( 0.1s)
[ 505/643] SLXUSDT              rows=    17  ( 0.1s)
[ 503/643] SKYUSDT              rows=   282  ( 0.1s)
[ 506/643] SMCIUSDT             rows=    30  ( 0.1s)
[ 507/643] SMHUSDT              rows=     2  ( 0.1s)
[ 508/643] SMRUSDT              rows=    14  ( 0.1s)
[ 509/643] SNDKUSDT             rows=    64  ( 0.1s)
[ 510/643] SNOWUSDT             rows=    21  ( 0.1s)
[ 511/643] SNXUSDT              rows=  1448  ( 0.1s)
[ 512/643] SOLUSDT              rows=  1791  ( 0.1s)
[ 513/643] SOMIUSDT             rows=   297  ( 0.1s)
[ 514/643] SONICUSDT            rows=   527  ( 0.1s)
[ 515/643] SOONUSDT             rows=   391  ( 0.1s)
[ 516/643] SOPHUSDT             rows=   386  ( 0.1s)
[ 517/643] SOXLUSDT             rows=    70  ( 0.1s)
[ 518/643] SOXSUSDT             rows=    70  ( 0.1s)
[ 519/643] SP500USDT            rows=    27  ( 0.1s)
[ 520/643] SPACEUSDT            rows=   146  ( 0.1s)
[ 521/643] SPCXUSDT             rows=     9  ( 0.1s)
[ 522/643] SPELLUSDT            rows=  1141  ( 0.1s)
[ 523/643] SPIRUSDT             rows=    10  ( 0.1s)
[ 524/643] SPKUSDT              rows=   366  ( 0.1s)
[ 525/643] SPXUSDT              rows=   597  ( 0.1s)
[ 526/643] SPYUSDT              rows=   127  ( 0.1s)
[ 527/643] SQDUSDT              rows=   372  ( 0.1s)
[ 528/643] SQQQUSDT             rows=    79  ( 0.1s)
[ 529/643] SSVUSDT              rows=  1200  ( 0.1s)
[ 530/643] STABLEUSDT           rows=   224  ( 0.1s)
[ 531/643] STBLUSDT             rows=   263  ( 0.1s)
[ 532/643] STEEMUSDT            rows=   581  ( 0.1s)
[ 533/643] STGUSDT              rows=  1371  ( 0.1s)
[ 534/643] STORJUSDT            rows=  1448  ( 0.1s)
[ 535/643] STOUSDT              rows=   441  ( 0.1s)
[ 536/643] STRKUSDT             rows=   848  ( 0.1s)
[ 537/643] STXSTOCKUSDT         rows=    64  ( 0.1s)
[ 538/643] STXUSDT              rows=  1190  ( 0.1s)
[ 539/643] SUIUSDT              rows=  1141  ( 0.1s)
[ 540/643] SUMIELECUSDT         rows=    13  ( 0.1s)
[ 541/643] SUNUSDT              rows=   664  ( 0.1s)
[ 542/643] SUPERUSDT            rows=   793  ( 0.1s)
[ 543/643] SUSDT                rows=   519  ( 0.1s)
[ 545/643] SXTUSDT              rows=   406  ( 0.1s)
[ 544/643] SUSHIUSDT            rows=  2092  ( 0.1s)
[ 546/643] SYNUSDT              rows=   666  ( 0.1s)
[ 547/643] SYRUPUSDT            rows=   408  ( 0.1s)
[ 548/643] TACUSDT              rows=   338  ( 0.1s)
[ 549/643] TAGUSDT              rows=   328  ( 0.1s)
[ 550/643] TAIKOUSDT            rows=   736  ( 0.1s)
[ 551/643] TAOUSDT              rows=   798  ( 0.1s)
[ 553/643] THEUSDT              rows=   568  ( 0.1s)
[ 552/643] THETAUSDT            rows=  1729  ( 0.1s)
[ 554/643] TIAUSDT              rows=   960  ( 0.1s)
[ 555/643] TKOUSDT              rows=     3  ( 0.1s)
[ 556/643] TLMUSDT              rows=  1174  ( 0.1s)
[ 557/643] TNSRUSDT             rows=   801  ( 0.1s)
[ 558/643] TOKYOELUSDT          rows=    13  ( 0.1s)
[ 559/643] TOSHIUSDT            rows=   507  ( 0.1s)
[ 560/643] TOWNSUSDT            rows=   317  ( 0.1s)
[ 561/643] TQQQUSDT             rows=    79  ( 0.1s)
[ 562/643] TRADOORUSDT          rows=    62  ( 0.1s)
[ 563/643] TRBUSDT              rows=   721  ( 0.1s)
[ 564/643] TREEUSDT             rows=   324  ( 0.1s)
[ 565/643] TRIAUSDT             rows=   132  ( 0.1s)
[ 566/643] TRUMPUSDT            rows=   516  ( 0.1s)
[ 567/643] TRUSTUSDT            rows=   225  ( 0.1s)
[ 570/643] TSLAUSDT             rows=   303  ( 0.1s)
[ 569/643] TSEMUSDT             rows=     8  ( 1.1s)
[ 568/643] TRXUSDT              rows=  2120  ( 1.1s)
[ 571/643] TSMUSDT              rows=   108  ( 0.1s)
[ 572/643] TURBOUSDT            rows=   729  ( 0.1s)
[ 573/643] TUSDT                rows=   673  ( 0.1s)
[ 574/643] TUTUSDT              rows=   456  ( 0.1s)
[ 575/643] TWLOUSDT             rows=    10  ( 0.1s)
[ 576/643] UAIUSDT              rows=   224  ( 0.1s)
[ 577/643] UBUSDT               rows=   279  ( 0.1s)
[ 578/643] UMAUSDT              rows=   601  ( 0.1s)
[ 579/643] UNHUSDT              rows=   219  ( 0.1s)
[ 580/643] UNITASUSDT           rows=    17  ( 0.1s)
[ 581/643] UNIUSDT              rows=  2095  ( 0.1s)
[ 582/643] USARUSDT             rows=    38  ( 0.1s)
[ 583/643] USDCUSDT             rows=  1194  ( 0.1s)
[ 584/643] USELESSUSDT          rows=   339  ( 0.1s)
[ 585/643] USTCUSDT             rows=   491  ( 0.1s)
[ 586/643] USUALUSDT            rows=   547  ( 0.1s)
[ 587/643] USUSDT               rows=   188  ( 0.1s)
[ 588/643] UVXYUSDT             rows=     2  ( 0.1s)
[ 589/643] VANAUSDT             rows=   549  ( 0.1s)
[ 590/643] VANRYUSDT            rows=   819  ( 0.1s)
[ 591/643] VELODROMEUSDT        rows=   552  ( 0.1s)
[ 594/643] VIRTUALUSDT          rows=   594  ( 0.1s)
[ 595/643] VRTUSDT              rows=    36  ( 0.1s)
[ 592/643] VELVETUSDT           rows=   338  ( 0.1s)
[ 593/643] VETUSDT              rows=  1188  ( 0.2s)
[ 596/643] VTHOUSDT             rows=   512  ( 0.1s)
[ 597/643] VUSDT                rows=     3  ( 0.1s)
[ 598/643] VVVUSDT              rows=   506  ( 0.1s)
[ 599/643] WALUSDT              rows=   448  ( 0.1s)
[ 600/643] WAXPUSDT             rows=   973  ( 0.1s)
[ 601/643] WCTUSDT              rows=   429  ( 0.1s)
[ 602/643] WDCUSDT              rows=    30  ( 0.1s)
[ 603/643] WETUSDT              rows=   190  ( 0.1s)
[ 604/643] WIFUSDT              rows=   831  ( 0.1s)
[ 605/643] WLDUSDT              rows=  1059  ( 0.1s)
[ 606/643] WLFIUSDT             rows=   299  ( 0.1s)
[ 607/643] WMTUSDT              rows=   108  ( 0.1s)
[ 608/643] WOOUSDT              rows=  1388  ( 0.1s)
[ 609/643] WUSDT                rows=   805  ( 0.1s)
[ 610/643] XAGUSDT              rows=   162  ( 0.1s)
[ 611/643] XAIUSDT              rows=   885  ( 0.1s)
[ 612/643] XANUSDT              rows=   261  ( 0.1s)
[ 613/643] XAUTUSDT             rows=   441  ( 0.1s)
[ 614/643] XAUUSDT              rows=   187  ( 0.1s)
[ 615/643] XLKUSDT              rows=     2  ( 0.1s)
[ 616/643] XLMUSDT              rows=  1917  ( 0.1s)
[ 617/643] XLUUSDT              rows=     2  ( 0.1s)
[ 618/643] XMRUSDT              rows=   219  ( 0.1s)
[ 619/643] XOMUSDT              rows=    98  ( 0.1s)
[ 620/643] XPDUSDT              rows=   139  ( 0.1s)
[ 621/643] XPINUSDT             rows=   279  ( 0.1s)
[ 623/643] XPTUSDT              rows=   139  ( 0.1s)
[ 622/643] XPLUSDT              rows=   296  ( 0.1s)
[ 624/643] XRPUSDT              rows=  2486  ( 0.1s)
[ 625/643] XTZUSDT              rows=  2103  ( 0.1s)
[ 626/643] XVGUSDT              rows=  1078  ( 0.1s)
[ 627/643] XVSUSDT              rows=   771  ( 0.1s)
[ 628/643] YBUSDT               rows=   250  ( 0.1s)
[ 629/643] YGGUSDT              rows=  1046  ( 0.1s)
[ 630/643] ZAMAUSDT             rows=   136  ( 0.1s)
[ 631/643] ZBTUSDT              rows=   244  ( 0.1s)
[ 632/643] ZECUSDT              rows=   245  ( 0.1s)
[ 633/643] ZENUSDT              rows=   528  ( 0.1s)
[ 634/643] ZESTUSDT             rows=    14  ( 0.1s)
[ 635/643] ZETAUSDT             rows=   864  ( 0.1s)
[ 636/643] ZILUSDT              rows=  1532  ( 0.1s)
[ 637/643] ZKCUSDT              rows=   276  ( 0.1s)
[ 638/643] ZKPUSDT              rows=   179  ( 0.1s)
[ 639/643] ZKUSDT               rows=   731  ( 0.1s)
[ 640/643] ZORAUSDT             rows=   421  ( 0.1s)
[ 641/643] ZROUSDT              rows=   728  ( 0.1s)
[ 642/643] ZRXUSDT              rows=  1500  ( 0.1s)
[ 643/643] 龙虾USDT               rows=    97  ( 0.1s)
