643 USDT-M perpetual symbols on Bitget (granularity=1d)
[ 458/643] RAREUSDT             rows=   673  ( 6.1s)
[ 456/643] QUBTUSDT             rows=    22  ( 7.5s)
[ 457/643] QUSDT                rows=   288  ( 8.7s)
[ 460/643] RAYUSDT              rows=   607  ( 9.2s)
[ 463/643] RDWUSDT              rows=    29  ( 4.4s)
[ 462/643] RDDTUSDT             rows=   232  ( 5.4s)
[ 461/643] RCATUSDT             rows=    16  ( 6.5s)
[ 465/643] REDUSDT              rows=   468  ( 7.0s)
[ 464/643] RECALLUSDT           rows=   245  ( 7.5s)
[ 469/643] RGTIUSDT             rows=    22  ( 5.4s)
[ 470/643] RIVERUSDT            rows=   243  ( 6.5s)
[ 467/643] RESOLVUSDT           rows=   372  ( 6.6s)
[ 468/643] REZUSDT              rows=   778  ( 7.3s)
[ 466/643] RENDERUSDT           rows=   691  ( 7.4s)
[ 472/643] ROBOUSDT             rows=   110  ( 5.4s)
[ 473/643] ROKUSDT              rows=     1  ( 5.5s)
[ 475/643] RPLUSDT              rows=   645  ( 6.1s)
[ 471/643] RKLBUSDT             rows=    69  ( 6.3s)
[ 474/643] ROSEUSDT             rows=  1499  ( 6.6s)
[ 478/643] RUNEUSDT             rows=  1524  ( 4.3s)
[ 476/643] RSRUSDT              rows=  1465  ( 4.5s)
[ 479/643] RVNUSDT              rows=  1155  ( 5.2s)
[ 480/643] SAFEUSDT             rows=   600  ( 6.0s)
[ 477/643] RTXSTOCKUSDT         rows=    16  ( 7.8s)
[ 485/643] SAPIENUSDT           rows=   301  ( 5.4s)
[ 483/643] SANDUSDT             rows=  1652  ( 5.4s)
[ 481/643] SAHARAUSDT           rows=   356  ( 5.5s)
[ 482/643] SAMSUNGUSDT          rows=    15  ( 6.4s)
[ 484/643] SANTOSUSDT           rows=   597  ( 7.1s)
[ 488/643] SCRTUSDT             rows=   573  ( 5.0s)
[ 490/643] SENTUSDT             rows=   146  ( 5.1s)
[ 487/643] SATSSTOCKUSDT        rows=     9  ( 5.3s)
[ 489/643] SEIUSDT              rows=  1035  ( 5.4s)
[ 486/643] SATLUSDT             rows=     9  ( 7.5s)
[ 491/643] SFPUSDT              rows=  1155  ( 5.3s)
[ 493/643] SHELLUSDT            rows=   489  ( 5.8s)
[ 494/643] SHIBUSDT             rows=  1664  ( 6.4s)
[ 492/643] SGOVUSDT             rows=     1  ( 6.5s)
[ 495/643] SIGNUSDT             rows=   415  ( 7.8s)
[ 500/643] SKLUSDT              rows=  1155  ( 4.3s)
[ 496/643] SIMOUSDT             rows=     7  ( 4.4s)
[ 498/643] SITMUSDT             rows=    13  ( 5.5s)
[ 499/643] SKHYNIXUSDT          rows=    15  ( 6.5s)
[ 497/643] SIRENUSDT            rows=   454  ( 6.5s)
[ 505/643] SLXUSDT              rows=    16  ( 5.4s)
[ 504/643] SLPUSDT              rows=   329  ( 5.4s)
[ 503/643] SKYUSDT              rows=   281  ( 5.4s)
[ 501/643] SKRUSDT              rows=   147  ( 6.4s)
[ 502/643] SKYAIUSDT            rows=   400  ( 6.4s)
[ 508/643] SMRUSDT              rows=    13  ( 5.4s)
[ 510/643] SNOWUSDT             rows=    20  ( 6.8s)
[ 507/643] SMHUSDT              rows=     1  ( 7.7s)
[ 509/643] SNDKUSDT             rows=    63  ( 9.6s)
[ 506/643] SMCIUSDT             rows=    29  ( 9.8s)
[ 513/643] SOMIUSDT             rows=   296  ( 4.7s)
[ 511/643] SNXUSDT              rows=  1447  ( 6.5s)
[ 514/643] SONICUSDT            rows=   526  ( 6.9s)
[ 515/643] SOONUSDT             rows=   390  ( 7.0s)
[ 512/643] SOLUSDT              rows=  1790  ( 8.6s)
[ 520/643] SPACEUSDT            rows=   145  ( 6.4s)
[ 517/643] SOXLUSDT             rows=    69  ( 6.4s)
[ 518/643] SOXSUSDT             rows=    69  ( 6.5s)
[ 519/643] SP500USDT            rows=    26  ( 6.5s)
[ 516/643] SOPHUSDT             rows=   385  ( 8.6s)
[ 525/643] SPXUSDT              rows=   596  ( 5.3s)
[ 524/643] SPKUSDT              rows=   365  ( 5.5s)
[ 522/643] SPELLUSDT            rows=  1140  ( 5.6s)
[ 521/643] SPCXUSDT             rows=     8  ( 6.4s)
[ 523/643] SPIRUSDT             rows=     9  ( 7.4s)
[ 529/643] SSVUSDT              rows=  1199  ( 5.8s)
[ 530/643] STABLEUSDT           rows=   223  ( 6.0s)
[ 526/643] SPYUSDT              rows=   126  ( 6.5s)
[ 528/643] SQQQUSDT             rows=    78  ( 6.8s)
[ 527/643] SQDUSDT              rows=   371  ( 7.8s)
[ 532/643] STEEMUSDT            rows=   580  ( 5.1s)
[ 535/643] STOUSDT              rows=   440  ( 5.9s)
[ 531/643] STBLUSDT             rows=   262  ( 6.5s)
[ 534/643] STORJUSDT            rows=  1447  ( 6.6s)
[ 533/643] STGUSDT              rows=  1370  ( 7.7s)
[ 538/643] STXUSDT              rows=  1189  ( 4.3s)
[ 537/643] STXSTOCKUSDT         rows=    63  ( 6.3s)
[ 536/643] STRKUSDT             rows=   847  ( 6.7s)
[ 540/643] SUMIELECUSDT         rows=    12  ( 7.5s)
[ 539/643] SUIUSDT              rows=  1140  ( 8.5s)
[ 544/643] SUSHIUSDT            rows=  2091  ( 5.3s)
[ 545/643] SXTUSDT              rows=   405  ( 6.6s)
[ 543/643] SUSDT                rows=   518  ( 6.9s)
[ 541/643] SUNUSDT              rows=   663  ( 7.2s)
[ 542/643] SUPERUSDT            rows=   792  ( 7.5s)
[ 546/643] SYNUSDT              rows=   665  ( 5.5s)
[ 550/643] TAIKOUSDT            rows=   735  ( 6.4s)
[ 549/643] TAGUSDT              rows=   327  ( 7.3s)
[ 548/643] TACUSDT              rows=   337  ( 7.5s)
[ 547/643] SYRUPUSDT            rows=   407  ( 8.2s)
[ 551/643] TAOUSDT              rows=   797  ( 4.3s)
[ 555/643] TKOUSDT              rows=     2  ( 4.4s)
[ 554/643] TIAUSDT              rows=   959  ( 6.4s)
[ 552/643] THETAUSDT            rows=  1728  ( 6.6s)
[ 553/643] THEUSDT              rows=   567  ( 7.2s)
[ 556/643] TLMUSDT              rows=  1173  ( 4.4s)
[ 560/643] TOWNSUSDT            rows=   316  ( 5.7s)
[ 557/643] TNSRUSDT             rows=   800  ( 7.9s)
[ 559/643] TOSHIUSDT            rows=   506  ( 8.3s)
[ 558/643] TOKYOELUSDT          rows=    12  ( 8.7s)
[ 561/643] TQQQUSDT             rows=    78  ( 5.3s)
[ 565/643] TRIAUSDT             rows=   131  ( 5.3s)
[ 562/643] TRADOORUSDT          rows=    61  ( 6.4s)
[ 563/643] TRBUSDT              rows=   720  ( 7.5s)
[ 564/643] TREEUSDT             rows=   323  ( 7.6s)
[ 566/643] TRUMPUSDT            rows=   515  ( 4.3s)
[ 569/643] TSEMUSDT             rows=     7  ( 5.6s)
[ 570/643] TSLAUSDT             rows=   302  ( 6.6s)
[ 567/643] TRUSTUSDT            rows=   224  ( 7.5s)
[ 568/643] TRXUSDT              rows=  2119  ( 7.5s)
[ 573/643] TUSDT                rows=   672  ( 5.0s)
[ 571/643] TSMUSDT              rows=   107  ( 5.5s)
[ 574/643] TUTUSDT              rows=   455  ( 6.0s)
[ 572/643] TURBOUSDT            rows=   728  ( 6.5s)
[ 575/643] TWLOUSDT             rows=     9  ( 7.6s)
[ 580/643] UNITASUSDT           rows=    16  ( 4.4s)
[ 579/643] UNHUSDT              rows=   218  ( 5.3s)
[ 577/643] UBUSDT               rows=   278  ( 5.5s)
[ 576/643] UAIUSDT              rows=   223  ( 6.3s)
[ 578/643] UMAUSDT              rows=   600  ( 8.2s)
[ 584/643] USELESSUSDT          rows=   338  ( 4.3s)
[ 585/643] USTCUSDT             rows=   490  ( 5.3s)
[ 581/643] UNIUSDT              rows=  2094  ( 5.4s)
[ 582/643] USARUSDT             rows=    37  ( 6.4s)
[ 583/643] USDCUSDT             rows=  1193  ( 6.6s)
[ 587/643] USUSDT               rows=   187  ( 5.4s)
[ 588/643] UVXYUSDT             rows=     1  ( 5.5s)
[ 586/643] USUALUSDT            rows=   546  ( 6.1s)
[ 589/643] VANAUSDT             rows=   548  ( 7.2s)
[ 590/643] VANRYUSDT            rows=   818  ( 7.7s)
[ 592/643] VELVETUSDT           rows=   337  ( 4.3s)
[ 595/643] VRTUSDT              rows=    35  ( 5.3s)
[ 593/643] VETUSDT              rows=  1187  ( 5.4s)
[ 594/643] VIRTUALUSDT          rows=   593  ( 6.6s)
[ 591/643] VELODROMEUSDT        rows=   551  ( 7.4s)
[ 597/643] VUSDT                rows=     2  ( 4.5s)
[ 596/643] VTHOUSDT             rows=   511  ( 4.8s)
[ 599/643] WALUSDT              rows=   447  ( 5.7s)
[ 598/643] VVVUSDT              rows=   505  ( 6.4s)
[ 600/643] WAXPUSDT             rows=   972  ( 6.7s)
[ 603/643] WETUSDT              rows=   189  ( 5.5s)
[ 602/643] WDCUSDT              rows=    29  ( 7.4s)
[ 601/643] WCTUSDT              rows=   428  ( 7.9s)
[ 604/643] WIFUSDT              rows=   830  ( 8.9s)
[ 605/643] WLDUSDT              rows=  1058  ( 8.9s)
[ 610/643] XAGUSDT              rows=   161  ( 5.4s)
[ 607/643] WMTUSDT              rows=   107  ( 5.4s)
[ 608/643] WOOUSDT              rows=  1387  ( 5.5s)
[ 606/643] WLFIUSDT             rows=   298  ( 6.5s)
[ 609/643] WUSDT                rows=   804  ( 7.6s)
[ 613/643] XAUTUSDT             rows=   440  ( 4.2s)
[ 612/643] XANUSDT              rows=   260  ( 4.2s)
[ 615/643] XLKUSDT              rows=     1  ( 5.4s)
[ 611/643] XAIUSDT              rows=   884  ( 5.5s)
[ 614/643] XAUUSDT              rows=   186  ( 6.5s)
[ 618/643] XMRUSDT              rows=   218  ( 5.2s)
[ 617/643] XLUUSDT              rows=     1  ( 5.3s)
[ 616/643] XLMUSDT              rows=  1916  ( 5.5s)
[ 620/643] XPDUSDT              rows=   138  ( 6.4s)
[ 619/643] XOMUSDT              rows=    97  ( 7.4s)
[ 622/643] XPLUSDT              rows=   295  ( 4.5s)
[ 624/643] XRPUSDT              rows=  2485  ( 5.3s)
[ 621/643] XPINUSDT             rows=   278  ( 5.4s)
[ 623/643] XPTUSDT              rows=   138  ( 6.5s)
[ 625/643] XTZUSDT              rows=  2102  ( 7.7s)
[ 629/643] YGGUSDT              rows=  1045  ( 5.7s)
[ 626/643] XVGUSDT              rows=  1077  ( 5.8s)
[ 630/643] ZAMAUSDT             rows=   135  ( 6.3s)
[ 627/643] XVSUSDT              rows=   770  ( 6.3s)
[ 628/643] YBUSDT               rows=   249  ( 7.3s)
[ 632/643] ZECUSDT              rows=   244  ( 4.2s)
[ 633/643] ZENUSDT              rows=   527  ( 5.7s)
[ 631/643] ZBTUSDT              rows=   243  ( 6.5s)
[ 634/643] ZESTUSDT             rows=    13  ( 6.6s)
[ 635/643] ZETAUSDT             rows=   863  ( 6.6s)
[ 638/643] ZKPUSDT              rows=   178  ( 5.5s)
[ 640/643] ZORAUSDT             rows=   420  ( 5.6s)
[ 639/643] ZKUSDT               rows=   730  ( 7.5s)
[ 637/643] ZKCUSDT              rows=   275  ( 7.6s)
[ 636/643] ZILUSDT              rows=  1531  ( 7.6s)
[ 641/643] ZROUSDT              rows=   727  ( 4.4s)
[ 642/643] ZRXUSDT              rows=  1499  ( 4.4s)
[ 643/643] 龙虾USDT               rows=    96  ( 4.4s)
