Symbol,entry_date,entry_close,bars_held,ret_pct,exit_reason,close_ma_atr,ma60_slope,ma20_slope_atr,dd_from_high,rsi14,vol_dist,Name
079900,2026-01-22,49600,10,24.193548387096776,TIMEOUT,0.6905766526019691,0.9367514033394062,0.06891701828410689,0.5625879043600562,54.455445544554465,0.6458957968527074,전진건설로봇
079900,2026-02-24,59300,4,-4.721753794266437,STOP,0.47368421052631576,8.706740816832571,1.079484425349087,2.3200859291084854,62.25352112676056,0.617416048205262,전진건설로봇
079900,2026-03-25,55700,1,-5.565529622980248,STOP,0.26449033977348435,4.3859363289778,-0.5409726848767489,1.385742838107928,55.223880597014926,0.49462900776825036,전진건설로봇
079900,2026-04-01,58000,1,-7.413793103448274,STOP,1.051246537396122,4.040192926045011,-0.48961218836565096,0.13850415512465375,52.94117647058823,0.7173553170472692,전진건설로봇
079900,2026-04-08,73000,10,-7.260273972602738,TIMEOUT,4.472562943834732,4.730751476370115,0.25112976113621693,0.3486120077469335,72.14912280701755,0.14269904261723187,전진건설로봇
079980,2026-04-20,3175,7,8.18897637795275,STOP,0.30434782608695654,5.880688071951954,1.3685770750988142,3.5375494071146245,61.70212765957447,0.7248722831063777,휴비스
079980,2026-04-30,3485,3,-7.317073170731703,STOP,0.7449664429530202,9.713051913508771,1.2762863534675615,2.61744966442953,64.31924882629107,0.7229322939286303,휴비스
081660,2025-09-11,42100,1,-4.275534441805229,STOP,1.2422360248447204,5.03135920757249,1.805383022774327,0.5383022774327122,66.92307692307693,0.5754718500602647,미스토홀딩스
081660,2025-09-17,41500,1,-1.4457831325301207,STOP,0.4414784394250513,5.712577329071131,1.3408624229979467,1.0266940451745379,46.80851063829787,0.5087909067924238,미스토홀딩스
081660,2025-11-12,41000,10,2.195121951219514,TIMEOUT,1.922077922077922,1.5756302521008403,0.07992007992007992,0.27972027972027974,63.005780346820806,0.5982345820736059,미스토홀딩스
081660,2025-12-17,46050,5,-3.0401737242128135,STOP,1.8687943262411348,2.059323634989609,1.297872340425532,0.46099290780141844,61.29032258064516,1.2976061344212948,미스토홀딩스
081660,2026-01-20,45250,10,3.0939226519337115,TIMEOUT,1.5338345864661653,3.6037700979486234,-0.29699248120300753,0.2631578947368421,64.96350364963504,0.38425479932217554,미스토홀딩스
081660,2026-04-16,43100,6,-3.944315545243615,STOP,0.8665667166416792,-1.1587053729860277,-1.8695652173913044,1.1394302848575713,69.33333333333334,0.30855683030450487,미스토홀딩스
082640,2025-09-18,7650,1,5.35947712418301,T_star,0.23243243243243245,5.1788847187368185,-1.1369369369369369,3.7477477477477477,55.61797752808988,0.888247651118166,동양생명
082640,2025-10-15,7950,1,-3.396226415094339,STOP,0.1463917525773196,2.4548244118649847,1.3443298969072166,1.8556701030927836,59.61538461538462,2.6645658303685207,동양생명
082640,2026-02-26,7550,2,-4.1059602649006655,STOP,0.42458677685950413,4.121650684411608,0.9369834710743802,3.512396694214876,55.319148936170215,0.53024225229439,동양생명
082640,2026-03-06,8000,1,4.125000000000001,T_star,0.9496466431095406,4.6227605349482666,0.6828621908127208,2.208480565371025,55.888650963597435,0.5248224662105858,동양생명
082640,2026-04-06,8620,1,-4.292343387470998,STOP,0.060674157303370786,9.47851360764815,1.2741573033707865,1.7078651685393258,52.34657039711192,0.9863060744725106,동양생명
082640,2026-04-22,8840,4,-6.447963800904977,STOP,0.5345501955671447,9.5269546997062,0.05345501955671447,0.8083441981747066,62.184873949579824,1.7247825316006788,동양생명
082740,2025-09-16,44600,1,-1.905829596412556,STOP,0.31947069943289225,16.372509150061003,1.1710775047258979,1.5122873345935728,57.72357723577236,1.2127851069032922,한화엔진
082740,2025-10-10,47600,2,-8.193277310924374,STOP,1.2698412698412698,16.131481617557018,0.2253968253968254,1.3968253968253967,60.20408163265306,0.4007523410495974,한화엔진
082740,2025-10-15,47250,10,4.021164021164014,TIMEOUT,0.9690309690309691,16.465314732249862,0.16483516483516483,1.4585414585414584,60.63569682151589,0.8255138235880373,한화엔진
082740,2025-10-23,48600,8,-0.6172839506172867,STOP,1.0245901639344261,16.928346474793678,0.4690346083788707,0.8378870673952641,64.81069042316258,1.3585502152654112,한화엔진
082740,2025-12-03,43600,4,6.422018348623859,T_star,0.36036036036036034,1.3758974262845092,-1.3986486486486487,1.6441441441441442,52.58064516129033,0.6426572940416865,한화엔진
082740,2025-12-22,43350,2,3.114186851211076,STOP,0.021479713603818614,-0.6162475322422976,0.324582338902148,1.8615751789976134,51.72413793103448,1.4192441450249342,한화엔진
082740,2026-02-03,57200,3,-7.342657342657343,STOP,1.1931649331352154,3.9265062488341678,1.7184249628528974,0.5646359583952452,61.27450980392157,1.1144861807346427,한화엔진
082740,2026-02-12,55000,1,-1.8181818181818188,STOP,0.06153846153846154,6.077501061531935,1.0715384615384616,1.5076923076923077,52.94117647058823,0.983872974934827,한화엔진
082740,2026-02-19,55200,2,2.1739130434782705,STOP,0.10832025117739404,6.581850272098844,0.7409733124018838,1.4756671899529041,49.6031746031746,0.5805693583139971,한화엔진
082740,2026-04-16,48200,1,16.390041493775943,T_star,0.7280453257790368,0.18934716390878886,-0.509915014164306,1.9263456090651558,54.68277945619336,0.9792429388151526,한화엔진
084670,2026-02-10,57400,1,-2.4390243902439046,STOP,0.04302587176602925,46.10310068821066,-0.44769403824521936,2.857142857142857,53.31050228310502,0.2555447163130632,동양고속
084680,2026-05-06,1894,1,-0.2639915522703262,STOP,0.14896988906497527,6.362596213854799,1.6740623349181198,2.176439513998943,52.757793764988016,1.156831872346543,이월드
084690,2026-01-23,9720,10,2.1604938271605034,TIMEOUT,0.5470668485675307,1.2679583029958623,-0.10504774897680765,2.6193724420191,59.340659340659336,0.7044492147293526,대상홀딩스
085310,2025-10-24,1445,8,-5.605536332179928,STOP,1.1301177790241166,16.096921660711782,-0.7717330342120017,3.118339876612451,58.394160583941606,1.530152050501669,엔케이
085620,2025-09-25,7890,1,-1.7743979721166037,STOP,0.4851138353765324,6.97224639783387,1.4080560420315236,0.9457092819614711,56.15384615384615,1.235715135537925,미래에셋생명
085620,2025-09-29,7810,1,-0.3841229193341844,STOP,0.01981981981981982,7.1297945040666155,1.3423423423423424,1.2612612612612613,49.60629921259842,2.306792430952735,미래에셋생명
085620,2025-10-13,8180,10,4.400977995110034,TIMEOUT,1.0145454545454546,6.751365471384478,0.9890909090909091,0.43636363636363634,59.55882352941176,0.7780493562763544,미래에셋생명
085620,2025-11-27,9270,1,0.4314994606256839,STOP,0.15243101182654403,9.08558919785865,1.0578186596583443,2.181340341655716,52.52918287937743,2.726610074210862,미래에셋생명
085620,2026-02-20,12400,7,-15.806451612903228,STOP,5.32263660017346,0.8248476221759985,0.2810060711188205,0.0,72.79411764705883,0.20309440689936323,미래에셋생명
085620,2026-04-01,16630,4,-2.645820805772703,STOP,0.311967068509262,23.774501419628493,1.2413995883563658,2.51102616877389,59.031141868512115,1.115818599470973,미래에셋생명
085620,2026-04-17,17450,7,-3.8968481375358133,STOP,0.655645981688708,22.95432956892781,0.4409969481180061,1.0579857578840284,54.4147843942505,0.8872242842711894,미래에셋생명
086280,2025-10-28,169300,5,-1.594802126402839,STOP,0.5236167341430499,5.035257033496741,-1.4385964912280702,1.7453891138101665,57.48663101604278,0.835312322049194,현대글로비스
086280,2025-11-12,169500,1,-0.7669616519174083,STOP,0.15288713910761154,3.592623571115631,0.2723097112860892,3.3333333333333335,50.85271317829457,0.8635167678994237,현대글로비스
086280,2026-01-07,218500,10,19.90846681922196,TIMEOUT,4.958161865569273,1.032332699358836,1.213991769547325,0.13717421124828533,77.95031055900621,0.26048885928925897,현대글로비스
086280,2026-02-02,246000,2,2.0325203252032464,STOP,0.01848844472204872,15.25044241730951,1.775890068707058,2.4984384759525295,44.71153846153847,1.839969493749963,현대글로비스
086280,2026-02-20,270000,7,-14.074074074074073,STOP,1.4349442379182156,15.060273577074373,0.14312267657992564,1.933085501858736,65.77540106951872,0.3869728346105385,현대글로비스
086280,2026-04-20,226000,10,-2.6548672566371723,STOP,0.6835748792270532,0.6553218475848219,-0.4444444444444444,0.8695652173913043,62.41610738255034,0.9568245580584535,현대글로비스
086280,2026-05-07,230500,1,8.893709327548805,T_star,0.46618357487922707,-3.3959413521958552,0.6014492753623188,1.4492753623188406,56.32911392405063,0.8162533965662877,현대글로비스
086790,2025-09-11,87700,10,1.36830102622576,TIMEOUT,2.4066496163682864,3.7851775749884227,-0.37595907928388744,0.5115089514066496,69.01408450704226,0.39004734809465125,하나금융지주
086790,2025-10-02,88400,1,-2.714932126696834,STOP,0.23414634146341465,1.6526829268292569,1.578048780487805,1.853658536585366,48.87218045112782,1.4655062631000215,하나금융지주
086790,2025-10-28,87900,1,-2.3890784982935176,STOP,0.21710526315789475,-1.3056982897461462,-0.43859649122807015,1.5789473684210527,55.0,0.7204179226842562,하나금융지주
086790,2025-11-04,87900,1,-1.1376564277588153,STOP,0.42291666666666666,-1.2884328215338723,-0.45,1.1666666666666667,56.75675675675676,0.7854961564572271,하나금융지주
086790,2025-11-06,93000,10,-1.1827956989247324,TIMEOUT,2.217391304347826,-0.8388198936598981,-0.23251417769376181,0.30245746691871456,71.16564417177915,0.6917974977776654,하나금융지주
086790,2025-11-26,92900,2,0.43057050592034685,STOP,0.49768875192604006,2.875293843374202,0.7334360554699538,2.526964560862866,49.80392156862745,3.398918820185492,하나금융지주
086790,2025-12-05,95200,2,-2.310924369747902,STOP,0.5380622837370242,4.110436564711352,1.019031141868512,2.041522491349481,55.8011049723757,1.1605803449995467,하나금융지주
086790,2026-01-02,93400,4,-1.6059957173447548,STOP,0.005012531328320802,2.2376052385407035,0.20300751879699247,2.055137844611529,56.81818181818182,0.742358956703778,하나금융지주
086790,2026-01-12,94000,10,7.659574468085117,TIMEOUT,0.3887468030690537,1.7998706458468023,-0.13043478260869565,0.8184143222506394,57.324840764331206,0.9018893597183253,하나금융지주
086790,2026-04-08,117100,10,2.0495303159692613,TIMEOUT,1.305962854349951,5.5028795061885525,-0.4340175953079179,0.3519061583577713,55.65217391304348,0.9793704740224346,하나금융지주
086790,2026-05-14,126500,2,-9.723320158102766,STOP,0.48711943793911006,5.404200956653491,1.2868852459016393,1.053864168618267,64.0,0.8272761227014713,하나금융지주
088350,2025-09-10,3310,10,-3.776435045317217,STOP,2.0,1.7594210132268533,-1.382608695652174,1.0434782608695652,71.57894736842105,0.5499980853115546,한화생명
088350,2026-01-26,3530,3,1.1331444759206777,T_star,1.9851485148514851,0.9735557581934239,0.22112211221122113,2.4752475247524752,63.63636363636363,0.3643394354529768,한화생명
088350,2026-03-11,5100,1,-3.7254901960784292,STOP,0.4970414201183432,18.179217807364267,1.0862214708368554,4.158918005071851,52.331606217616574,2.0320083332267957,한화생명
088350,2026-03-25,4970,1,-4.828973843058348,STOP,0.23925233644859814,17.128457459513676,0.16947040498442367,1.8193146417445483,54.46153846153847,0.6336777402764197,한화생명
088350,2026-04-17,4900,10,2.857142857142847,TIMEOUT,0.7589013224821973,12.395146015028192,-0.28789420142421157,0.6917599186164801,58.33333333333333,0.44055809546421987,한화생명
088350,2026-05-04,5040,3,-4.761904761904767,STOP,1.0789115646258503,12.258102580239152,0.6979591836734694,0.8163265306122449,65.98360655737704,0.5466858673510657,한화생명
088350,2026-05-13,4980,1,10.24096385542168,T_star,0.2831858407079646,10.978918806094768,0.7511061946902655,1.9469026548672566,53.08988764044943,0.4302458113066895,한화생명
088980,2026-01-23,11380,3,-1.6695957820738183,STOP,1.2415458937198067,-0.42981612611824516,-1.7439613526570048,2.1256038647342996,69.64285714285714,0.7841247533691781,맥쿼리인프라
088980,2026-02-04,11330,2,-1.3239187996469504,STOP,0.89,-0.04381544932743285,-0.295,1.3,58.53658536585366,1.71853013312046,맥쿼리인프라
088980,2026-04-21,11400,7,-0.43859649122807154,STOP,0.6129032258064516,0.2131976709992301,-0.22580645161290322,1.1827956989247312,57.49999999999999,0.475386447359377,맥쿼리인프라
089590,2026-04-14,5180,10,2.1235521235521304,TIMEOUT,0.29222520107238603,-1.3862652645356945,-0.22386058981233245,1.447721179624665,49.33333333333333,0.900520472236552,제주항공
089860,2026-01-29,31150,4,7.223113964687,T_star,1.1792717086834734,1.0686816893806503,-1.084033613445378,0.33613445378151263,55.37190082644628,0.4077936849625403,롯데렌탈
089860,2026-04-15,32150,10,4.043545878693622,TIMEOUT,0.7942028985507247,0.4203005148681384,-0.3217391304347826,0.5217391304347826,53.793103448275865,0.34436964363669786,롯데렌탈
089860,2026-05-08,33250,1,-1.0526315789473717,STOP,0.37988826815642457,2.456066615881681,1.1229050279329609,1.3966480446927374,56.30252100840336,1.0229319481657637,롯데렌탈
090350,2026-03-24,9010,5,-8.657047724750278,STOP,1.1009174311926606,0.6603847973505829,-0.35124508519003933,0.6815203145478375,76.95473251028807,0.5257930080337022,노루페인트
090350,2026-04-21,8870,8,-1.5783540022547893,STOP,0.7837837837837838,1.1280183302978672,0.1554054054054054,3.75,58.1151832460733,0.7831346208687527,노루페인트
090370,2025-11-18,2040,2,-13.137254901960782,STOP,1.154730983302412,9.641283826305841,0.8922077922077923,2.1335807050092765,51.77053824362606,0.26272929493505753,메타랩스
090430,2026-01-23,133300,10,3.0007501875468856,TIMEOUT,3.3597122302158273,0.20581146586508126,0.02302158273381295,0.05755395683453238,60.91205211726385,0.4499457460917092,아모레퍼시픽
090430,2026-03-27,144400,4,-6.99445983379502,STOP,1.4178470254957507,2.9415861518785302,-1.6423512747875355,1.7988668555240792,72.45179063360882,0.6088203635349437,아모레퍼시픽
090430,2026-04-27,150800,5,-13.793103448275868,STOP,3.2859866539561486,2.610754640591829,-0.2688274547187798,0.5529075309818875,81.99445983379502,0.33197143572497745,아모레퍼시픽
090460,2025-10-30,17810,4,-5.951712521055585,STOP,0.7424863387978142,7.05784153089931,-0.6352459016393442,1.1612021857923498,54.310344827586206,1.3378698946825625,비에이치
090460,2025-12-02,17690,10,3.165630299604305,TIMEOUT,1.2846467391304348,-0.14583651059935945,-0.5373641304347826,1.046195652173913,55.92972181551977,0.3118645601662561,비에이치
090460,2026-02-02,17600,4,-3.409090909090906,STOP,1.223869532987398,-1.0604627824844988,0.18902891030392885,2.446256486286138,58.108108108108105,0.8675577780057723,비에이치
090460,2026-03-23,23000,10,-3.4782608695652195,TIMEOUT,3.079728280300322,1.5837958243666774,-0.20486235252055773,1.2870933142652843,69.90068754774637,0.09429818627131063,비에이치
090460,2026-04-08,22400,2,4.241071428571419,T_star,0.7689822294022617,6.851910917653253,1.081852450188476,1.2924071082390953,58.798882681564244,2.049365876801342,비에이치
090460,2026-05-14,37500,1,-5.066666666666664,STOP,1.6502963590177815,25.729490860945365,1.760372565622354,0.3386960203217612,54.791154791154796,1.0819432470645556,비에이치
090460,2026-05-22,39450,3,-18.50443599493029,STOP,1.7741194486983154,23.52908286339601,0.9050535987748851,0.27565084226646247,58.10147299509001,0.4319337721703275,비에이치
092200,2025-10-20,5220,8,-9.099616858237546,STOP,2.5312145289443815,0.7055924736802808,-0.15550510783200908,0.2724177071509648,72.24199288256227,0.18163910195968502,디아이씨
092200,2025-11-25,6760,2,8.136094674556205,T_star,0.6896077081899519,14.594564959154955,1.0966964900206468,1.610461114934618,47.28132387706856,0.5367265000692872,디아이씨
092200,2025-12-30,14420,3,-13.314840499306523,STOP,1.8120036934441366,44.30580312933255,1.932409972299169,0.38411819021237303,64.11042944785277,0.6691968967152697,디아이씨
092200,2026-01-07,12800,1,-6.874999999999998,STOP,0.1093269559275709,45.64534999857317,1.5384352579432867,1.6057396651861975,43.38747099767982,0.39552125659847226,디아이씨
092200,2026-01-13,12950,1,-6.177606177606176,STOP,0.1449016100178891,42.89097958265517,0.9148479427549195,1.5742397137745976,56.25692137320044,0.5093714006817429,디아이씨
092220,2025-10-20,843,1,-1.542111506524313,STOP,0.002547770700637522,1.7470010905125442,1.6267515923566884,2.522292993630573,48.21428571428571,1.0646714393889078,KEC
092220,2026-03-24,1789,9,-16.433761878144214,STOP,2.2150180105292328,32.15022603454272,2.020227209753394,1.3355500138542533,76.253081347576,0.2511128735223264,KEC
092220,2026-04-27,1838,1,0.0,T_star,1.6467935871743489,25.942912905586716,-0.2908316633266531,1.2124248496993988,65.9881812212738,0.668317921391248,KEC
092780,2026-02-04,5810,1,-9.294320137693635,STOP,0.13238157040882545,21.52689017795694,1.718364698247891,5.762491888384166,47.94952681388013,2.3565013386392635,DYP
092790,2026-03-19,12030,5,-4.2394014962593545,STOP,0.6130323989807063,5.5559168807518455,0.43829632326174006,1.3396432471787405,56.88259109311741,0.11616195036076754,넥스틸
092790,2026-04-02,12290,2,21.969080553295363,T_star,0.8353326063249727,6.856407731524864,0.15485278080697928,1.3231552162849873,55.88235294117647,0.19384856797674838,넥스틸
092790,2026-05-18,18930,1,4.384574749075543,T_star,0.3515967438948028,19.606933893427534,0.9502191609267376,2.548528490920476,58.67721876766535,0.3766757514250812,넥스틸
093050,2026-03-24,22800,10,7.456140350877183,TIMEOUT,1.2519685039370079,5.65505495382814,-0.08293963254593176,0.9973753280839895,81.11111111111111,0.43711604408501586,LF
093050,2026-04-22,25500,6,-2.7450980392156876,STOP,0.628361858190709,12.054161715232551,1.6723716381418092,0.9290953545232273,51.20000000000001,0.8765288544358312,LF
093240,2026-01-19,1648,1,-8.131067961165051,STOP,0.3137385882876867,6.067663808074952,1.0427521710086833,4.529058116232465,63.40540540540541,4.6119992832262895,형지엘리트
093370,2025-09-19,6230,5,-6.42054574638844,STOP,1.1565836298932384,7.3692884650959485,0.5462633451957295,2.3131672597864767,59.656652360515025,0.3402277527408845,후성
093370,2025-10-02,6060,3,-0.16501650165016146,STOP,0.42613636363636365,6.270754747396595,0.19507575757575757,3.106060606060606,58.394160583941606,1.0675784120612315,후성
093370,2025-10-20,7010,10,31.241084165477883,TIMEOUT,2.671641791044776,8.614929362352044,0.9817578772802653,1.7247097844112769,69.60352422907489,0.19399718496579013,후성
093370,2026-01-23,7730,10,3.2341526520051733,TIMEOUT,0.46187683284457476,3.5812087375549204,-0.27712609970674484,1.6422287390029326,45.92274678111588,0.6237575893215807,후성
093370,2026-05-14,13620,1,-7.856093979442003,STOP,0.355674709562109,21.7598296130797,1.6863270777479893,1.6085790884718498,46.875,1.4462335628986047,후성
093370,2026-06-11,15770,1,20.545339251743822,T_star,2.4493971501644136,16.506309698110584,-0.3967848008768725,0.8914870295944465,70.95890410958904,0.4411873642286157,후성
094800,2026-03-17,6820,2,-2.346041055718473,STOP,0.4462934947049924,8.630850300894883,1.524962178517398,1.573373676248109,55.0561797752809,0.5536028825874156,맵스리얼티
094800,2026-03-20,6900,1,-3.04347826086957,STOP,0.34532374100719426,9.414167672453813,1.451798561151079,1.2661870503597121,51.05633802816901,0.5124247601818039,맵스리얼티
095570,2026-03-24,5110,10,0.391389432485334,TIMEOUT,0.39791937581274384,2.555705721315458,-0.7919375812743823,1.092327698309493,66.66666666666666,1.0415655816707872,AJ네트웍스
096770,2025-09-12,107900,5,-3.6144578313253017,STOP,1.384297520661157,4.532011829589961,-0.3347107438016529,1.0330578512396693,57.31707317073171,0.4760933101906061,SK이노베이션
096770,2025-10-17,116600,10,10.548885077186965,TIMEOUT,3.6506410256410255,-2.110414436458174,0.17307692307692307,0.7692307692307693,71.83098591549296,0.20108476383445345,SK이노베이션
096770,2026-04-06,123200,10,4.545454545454541,TIMEOUT,1.6077922077922078,1.6046041282493693,-1.0744588744588746,0.5541125541125541,61.849710982658955,0.19391617605007094,SK이노베이션
097230,2025-10-28,29900,5,-11.204013377926426,STOP,1.2020942408376962,41.05524109460782,-0.7581151832460733,1.3193717277486912,57.718120805369125,0.38846953220301633,HJ중공업
097230,2025-12-09,22700,3,6.607929515418509,T_star,0.6896551724137931,4.7892186512440285,-1.3044235458028561,1.3932427725531173,57.80346820809249,0.5267551130799032,HJ중공업
097230,2025-12-18,22000,2,-1.5909090909090873,STOP,0.125676720804331,-3.413407382181127,0.14694508894044858,1.9721577726218098,55.08474576271186,0.968721465394492,HJ중공업
097230,2025-12-23,22850,2,-5.0328227571115995,STOP,0.5719844357976653,-5.907961808161052,0.3151750972762646,1.3229571984435797,52.35602094240838,0.9739264232165834,HJ중공업
097230,2026-02-27,25300,1,-7.707509881422925,STOP,0.3555992141453831,3.1074260994953082,-0.14538310412573674,1.7288801571709234,52.17391304347826,0.3353355978269956,HJ중공업
097230,2026-03-18,27600,7,-11.050724637681164,STOP,1.2963560885608856,4.2764950523447585,0.1856549815498155,0.7841328413284133,55.19630484988453,0.4084297947867721,HJ중공업
097230,2026-04-16,27500,10,5.454545454545445,TIMEOUT,1.1158301158301158,2.75048981325442,0.0489060489060489,0.9009009009009009,59.73597359735974,0.38283231226506087,HJ중공업
097520,2025-09-08,29650,9,-1.180438448566612,STOP,0.4819277108433735,2.220419445946754,0.006024096385542169,0.7831325301204819,51.96078431372549,0.5411536293605561,엠씨넥스
097520,2025-10-15,32000,10,0.31250000000000444,TIMEOUT,2.0833333333333335,3.234501347708895,0.27205882352941174,0.09803921568627451,60.83916083916084,0.5813994765997144,엠씨넥스
097520,2025-10-31,31150,3,-4.01284109149278,STOP,0.10173697270471464,3.624924240237805,0.9900744416873449,1.3399503722084367,47.99999999999999,0.887271724137931,엠씨넥스
097950,2025-09-10,234500,10,-0.6396588486140775,STOP,0.7926829268292683,-0.36565547128927406,-2.201219512195122,4.024390243902439,70.0,0.8168796977587617,CJ제일제당
097950,2026-04-27,234000,1,-0.42735042735042583,STOP,0.2084942084942085,3.590933484862839,1.9111969111969112,1.1583011583011582,44.44444444444444,2.3315449297188753,CJ제일제당
097950,2026-04-29,243500,3,-5.544147843942504,STOP,1.3409090909090908,3.8140869044429473,1.7121212121212122,0.22727272727272727,62.7906976744186,0.8941736984500948,CJ제일제당
097955,2026-02-12,142900,7,-2.3792862141357562,STOP,1.6737400530503979,0.31133100036201283,0.649867374005305,0.6896551724137931,59.3984962406015,0.9053804494428651,CJ제일제당 우
100090,2025-09-05,25600,10,-0.5859375,TIMEOUT,3.240776699029126,1.9500556436111018,0.05728155339805825,0.2912621359223301,70.73170731707317,0.3718937346232657,SK오션플랜트
100840,2026-03-23,54200,10,1.291512915129145,TIMEOUT,2.4639045825486505,3.876016888065087,-0.0696798493408663,1.0797237915881983,64.86486486486487,0.16230280279362286,SNT에너지
100840,2026-04-07,50700,2,14.39842209072979,T_star,0.5815416885159937,7.169087974172726,0.724698479286838,1.6360776088096487,61.24837451235371,0.9672204027171276,SNT에너지
100840,2026-04-24,57600,3,1.5625,STOP,0.6820011500862565,12.732312978291427,1.0339275445658425,1.863139735480161,53.982300884955755,1.3876769384029277,SNT에너지
100840,2026-05-06,64100,2,-11.388455538221532,STOP,1.7429274292742927,12.854467376704942,0.8874538745387454,0.8118081180811808,63.63636363636363,0.6152197163351879,SNT에너지
103140,2025-09-08,120500,10,4.066390041493784,TIMEOUT,0.2998790810157195,15.360133757681545,-2.879081015719468,1.596130592503023,64.76683937823834,0.8186682784084449,풍산
103140,2025-10-01,132300,2,-5.517762660619807,STOP,1.1797945205479452,1.9212246522917247,0.571917808219178,1.5753424657534247,60.46931407942238,1.1899917901278485,풍산
103140,2026-03-05,118400,2,-3.6317567567567544,STOP,0.38461538461538464,4.65422881758673,-0.4632606199770379,4.684270952927669,56.140350877192986,0.6342185967958142,풍산
103140,2026-04-10,99500,10,1.005025125628145,TIMEOUT,0.35378151260504204,-3.054702173818078,-1.326890756302521,3.327731092436975,57.2972972972973,0.8193309735604278,풍산
103590,2025-09-15,37500,2,-3.600000000000003,STOP,0.4154676258992806,5.272743830252254,-1.3902877697841727,1.9064748201438848,55.769230769230774,0.8648358291810754,일진전기
103590,2025-10-15,41250,10,28.242424242424246,TIMEOUT,2.699922057677319,0.12410459622460754,0.2338269680436477,1.2782540919719407,72.52252252252252,0.12944045516122757,일진전기
103590,2025-12-15,56700,3,-5.467372134038806,STOP,0.5739268680445151,13.705864409364757,-0.9872813990461049,1.8441971383147853,58.0188679245283,0.29829871483825676,일진전기
103590,2025-12-22,55400,1,-1.0830324909747335,STOP,0.19230769230769232,13.435835038622502,-0.38095238095238093,2.600732600732601,54.59183673469388,0.5027283554758555,일진전기
103590,2025-12-29,55300,1,-1.6274864376130238,STOP,0.16757741347905283,13.293208767517056,-0.051001821493624776,2.622950819672131,52.38095238095237,3.122330267119232,일진전기
103590,2026-01-06,62400,10,0.48076923076922906,TIMEOUT,2.0752864157119477,13.862496932300248,0.4337152209492635,0.4909983633387889,54.34782608695652,0.3480990596396899,일진전기
103590,2026-01-27,62800,4,-5.414012738853502,STOP,0.5530546623794212,11.526240998866381,1.0594855305466238,0.6752411575562701,47.40740740740741,0.5103393167904264,일진전기
103590,2026-02-03,65200,1,6.5950920245398725,T_star,0.7521489971346705,7.934846198848415,0.9398280802292264,0.9742120343839542,53.81818181818181,0.7633994476088208,일진전기
103590,2026-03-13,78700,1,-2.1601016518424387,STOP,0.0265914585012087,13.246252798005267,1.2022562449637388,3.1103948428686543,55.87188612099644,1.2419140796259354,일진전기
103590,2026-04-15,86800,10,37.788018433179715,TIMEOUT,1.8394088669950739,9.496601320066997,-0.1566502463054187,0.9655172413793104,59.166666666666664,0.24755143935720014,일진전기
105560,2025-09-11,117600,10,-2.8061224489795866,TIMEOUT,2.5759336099585064,1.785741286761922,-0.33195020746887965,0.13278008298755187,68.85245901639344,1.02216975577265,KB금융
105560,2025-09-30,115500,3,-2.3376623376623384,STOP,0.2977941176470588,1.4945408985144084,1.2886029411764706,2.2058823529411766,42.44604316546763,3.102098254333761,KB금융
105560,2025-10-27,118000,10,9.322033898305083,TIMEOUT,0.9467275494672754,-0.2369633369147625,-0.2968036529680365,0.791476407914764,54.61254612546125,1.2675288030389347,KB금융
105560,2025-11-26,124700,1,-0.8019246190858031,STOP,0.13649851632047477,3.8254183360829557,0.847675568743818,3.026706231454006,49.044585987261144,4.785254206330447,KB금융
105560,2025-12-08,127900,1,-1.4855355746677068,STOP,0.2816568047337278,4.967885699305283,0.8047337278106509,2.863905325443787,61.34453781512605,0.6051946757277388,KB금융
105560,2026-01-09,126600,10,7.109004739336489,TIMEOUT,0.5975855130784709,2.5473121703376616,-0.48893360160965793,0.482897384305835,56.353591160220994,1.5860929678059101,KB금융
105560,2026-03-26,152200,2,-4.139290407358742,STOP,0.21116043119847813,5.953391133247256,-0.8744451490171211,1.927710843373494,55.99999999999999,0.4718196754172981,KB금융
105560,2026-04-14,155900,10,1.8601667735728133,TIMEOUT,0.7724708537044002,5.9958722778384015,0.3189168860473862,1.022940955246333,57.4712643678161,1.2216196563860855,KB금융
105560,2026-05-04,157800,4,0.6337135614702172,STOP,0.09032258064516129,5.828606714847681,1.2376344086021505,1.8709677419354838,53.125,2.190043374083831,KB금융
105560,2026-06-05,171600,1,-11.713286713286708,STOP,2.3621366849960723,-0.0032346408470446167,-0.12175962293794187,0.6441476826394344,65.47619047619048,0.32130611022965105,KB금융
105630,2025-11-10,11420,10,16.549912434325755,TIMEOUT,2.1484888304862024,-0.34466577129079756,0.09855453350854139,0.4204993429697766,66.12377850162866,0.7154691980666187,한세실업
105630,2025-12-12,13170,3,14.123006833712992,T_star,0.08275058275058275,11.297467338619068,2.245920745920746,1.0955710955710956,47.602739726027394,1.0204402412027602,한세실업
105630,2026-01-20,14590,4,-8.773132282385198,STOP,1.3001508295625943,9.564910298064698,0.5098039215686274,0.9653092006033183,76.09561752988049,0.36175365106560226,한세실업
105630,2026-01-28,14100,4,5.81560283687943,STOP,0.49697533736621685,9.093405461809883,-0.24290367612843183,1.6007445323406235,52.976190476190474,1.161011855600699,한세실업
105630,2026-02-04,15120,3,-14.880952380952383,STOP,1.786511835640911,9.649618916808063,0.38231353282715497,0.321572130415364,63.797468354430386,0.6841632139244587,한세실업
