Symbol,entry_date,entry_close,exit_date,exit_close,bars_held,ret_pct,exit_reason,Name,entry_month
078930,2026-01-09,57200,2026-01-23,62200,10,8.74125874125875,TIMEOUT,GS,2026-01
078930,2026-03-03,70500,2026-03-04,61400,1,-12.907801418439712,STOP,GS,2026-03
078930,2026-03-27,67900,2026-03-30,65900,1,-2.945508100147276,STOP,GS,2026-03
078930,2026-04-01,67200,2026-04-02,62800,1,-6.547619047619047,STOP,GS,2026-04
078930,2026-04-14,73200,2026-04-28,76800,10,4.918032786885251,TIMEOUT,GS,2026-04
078930,2026-05-15,77300,2026-05-18,74800,1,-3.2341526520051733,STOP,GS,2026-05
078935,2025-09-08,42300,2025-09-22,43000,10,1.6548463356973908,TIMEOUT,GS우,2025-09
078935,2025-09-29,43150,2025-10-01,43050,2,-0.2317497103128674,STOP,GS우,2025-09
078935,2025-12-02,48350,2025-12-05,48900,3,1.1375387797311287,STOP,GS우,2025-12
078935,2026-01-07,48500,2026-01-21,50000,10,3.092783505154628,TIMEOUT,GS우,2026-01
078935,2026-04-14,55500,2026-04-28,57100,10,2.8828828828828756,TIMEOUT,GS우,2026-04
078935,2026-05-14,56800,2026-05-19,56400,3,-0.7042253521126751,STOP,GS우,2026-05
079160,2025-09-12,5150,2025-09-26,4870,10,-5.436893203883497,STOP,CJ CGV,2025-09
079160,2025-11-18,5340,2025-12-02,6570,10,23.03370786516854,TIMEOUT,CJ CGV,2025-11
079160,2025-12-15,6120,2025-12-30,5950,10,-2.777777777777779,TIMEOUT,CJ CGV,2025-12
079160,2025-12-26,5990,2026-01-02,5820,3,-2.8380634390651083,STOP,CJ CGV,2025-12
079160,2026-01-20,6030,2026-02-02,5880,9,-2.487562189054726,STOP,CJ CGV,2026-01
079160,2026-01-29,6080,2026-02-02,5880,2,-3.289473684210531,STOP,CJ CGV,2026-01
079430,2026-03-11,7180,2026-03-12,7240,1,0.8356545961002881,STOP,현대리바트,2026-03
079430,2026-04-16,7300,2026-04-30,7980,10,9.31506849315069,TIMEOUT,현대리바트,2026-04
