Symbol,entry_date,entry_close,exit_date,exit_close,bars_held,ret_pct,exit_reason,close_ma_atr,gap_in_atr,Name,entry_month,cma_bucket
004490,2026-02-04,65100,2026-02-06,63000,2,-3.2258064516129004,STOP,1.024024024024024,0.3933933933933934,세방전지,2026-02,1.0~1.5
004490,2026-02-09,65000,2026-02-26,71600,10,10.153846153846157,TIMEOUT,0.7219101123595506,0.1544943820224719,세방전지,2026-02,0.5~1.0
004540,2026-03-30,2040,2026-04-13,2095,10,2.6960784313725394,TIMEOUT,0.9795724465558187,0.3021377672209022,깨끗한나라,2026-03,0.5~1.0
004540,2026-04-10,2085,2026-04-21,2030,7,-2.637889688249395,STOP,0.9106548279689229,0.4833518312985567,깨끗한나라,2026-04,0.5~1.0
004540,2026-04-16,2120,2026-04-21,2030,3,-4.245283018867929,STOP,0.8942157373632095,0.404377279833246,깨끗한나라,2026-04,0.5~1.0
004560,2025-09-18,11800,2025-09-19,11600,1,-1.6949152542372836,STOP,0.6201923076923077,0.1778846153846154,현대비앤지스틸,2025-09,0.5~1.0
004560,2026-04-21,15860,2026-05-07,17100,10,7.81841109709962,TIMEOUT,0.5380818053596615,0.10930888575458392,현대비앤지스틸,2026-04,0.5~1.0
004690,2025-09-12,133500,2025-09-23,130400,7,-2.322097378277155,STOP,1.4116666666666666,0.17166666666666666,삼천리,2025-09,1.0~1.5
004690,2026-03-24,150600,2026-03-31,139000,5,-7.70252324037185,STOP,1.1040799333888427,0.0649458784346378,삼천리,2026-03,1.0~1.5
004690,2026-04-27,143300,2026-05-12,141200,9,-1.465457083042565,STOP,1.6169934640522876,0.2235294117647059,삼천리,2026-04,1.5~2.0
004700,2025-09-18,66900,2025-09-19,65700,1,-1.7937219730941756,STOP,0.5010309278350515,0.41855670103092785,조광피혁,2025-09,0.5~1.0
004700,2025-12-12,70600,2025-12-16,69200,2,-1.9830028328611915,STOP,0.5085106382978724,0.15106382978723404,조광피혁,2025-12,0.5~1.0
004700,2026-01-20,72000,2026-02-03,73400,10,1.9444444444444375,TIMEOUT,1.8681732580037664,0.08662900188323917,조광피혁,2026-01,1.5~2.0
004700,2026-02-13,75000,2026-03-03,70600,8,-5.8666666666666645,STOP,0.9712418300653595,0.15816993464052287,조광피혁,2026-02,0.5~1.0
004700,2026-02-23,80100,2026-03-03,70600,5,-11.860174781523092,STOP,2.054616384915475,0.15864759427828348,조광피혁,2026-02,2.0~2.5
004700,2026-03-27,70300,2026-03-31,65400,2,-6.970128022759603,STOP,0.6329787234042553,0.4601063829787234,조광피혁,2026-03,0.5~1.0
004700,2026-04-27,69200,2026-05-06,66900,5,-3.3236994219653204,STOP,0.683991683991684,0.367983367983368,조광피혁,2026-04,0.5~1.0
004710,2025-09-05,5730,2025-09-19,5730,10,0.0,TIMEOUT,0.6499460625674218,0.050701186623514756,한솔테크닉스,2025-09,0.5~1.0
004710,2025-11-03,6790,2025-11-04,6520,1,-3.9764359351988188,STOP,0.6396508728179551,0.33042394014962595,한솔테크닉스,2025-11,0.5~1.0
004720,2025-09-15,4505,2025-09-24,4460,7,-0.9988901220865709,STOP,0.5924932975871313,0.01876675603217158,팜젠사이언스,2025-09,0.5~1.0
004770,2026-02-09,1642,2026-02-13,1630,4,-0.730816077953711,STOP,0.5683530678148566,0.23466092572658967,써니전자,2026-02,0.5~1.0
004770,2026-03-25,1637,2026-04-08,1733,10,5.864386072083083,TIMEOUT,0.813782991202346,0.1480938416422274,써니전자,2026-03,0.5~1.0
004770,2026-04-01,1657,2026-04-15,1808,10,9.112854556427274,TIMEOUT,0.8804511278195482,0.25488721804511344,써니전자,2026-04,0.5~1.0
004770,2026-04-03,1637,2026-04-17,1787,10,9.16310323762981,TIMEOUT,0.6059544658493854,0.39929947460595366,써니전자,2026-04,0.5~1.0
004770,2026-04-30,1828,2026-05-06,1769,2,-3.2275711159737375,STOP,0.9751552795031048,0.4860248447204961,써니전자,2026-04,0.5~1.0
004800,2025-09-10,89500,2025-09-24,87000,10,-2.7932960893854775,STOP,1.4228769497400346,0.15077989601386482,효성,2025-09,1.0~1.5
004800,2026-02-20,167700,2026-03-03,156500,6,-6.678592725104348,STOP,1.8448275862068966,0.12988505747126436,효성,2026-02,1.5~2.0
004800,2026-04-14,152600,2026-04-28,227000,10,48.75491480996068,TIMEOUT,1.049056603773585,0.1078167115902965,효성,2026-04,1.0~1.5
004840,2026-01-28,5290,2026-02-11,5820,10,10.018903591682427,TIMEOUT,2.2766798418972334,0.47035573122529645,DRB동일,2026-01,2.0~2.5
004840,2026-04-20,5510,2026-05-04,5280,9,-4.174228675136115,STOP,0.9490740740740741,0.08796296296296297,DRB동일,2026-04,0.5~1.0
004910,2026-03-27,4980,2026-03-31,4745,2,-4.718875502008036,STOP,0.5611175785797439,0.14435389988358557,조광페인트,2026-03,0.5~1.0
004910,2026-04-17,4990,2026-04-28,4895,7,-1.9038076152304573,STOP,0.6601466992665037,0.06112469437652812,조광페인트,2026-04,0.5~1.0
004960,2026-02-03,11050,2026-02-20,14950,10,35.29411764705883,TIMEOUT,1.9237510955302366,0.2252410166520596,한신공영,2026-02,1.5~2.0
004960,2026-03-24,15970,2026-04-07,14800,10,-7.3262366938008805,TIMEOUT,1.7585794094173983,0.3523543495610535,한신공영,2026-03,1.5~2.0
004960,2026-04-08,17020,2026-04-16,15780,6,-7.285546415981203,STOP,1.5626617375231053,0.3175600739371534,한신공영,2026-04,1.5~2.0
004970,2025-09-11,9300,2025-09-24,9160,9,-1.505376344086018,STOP,0.7648725212464589,0.05099150141643059,신라교역,2025-09,0.5~1.0
004970,2026-01-29,9140,2026-02-12,10020,10,9.62800875273524,TIMEOUT,0.6382978723404256,0.09219858156028368,신라교역,2026-01,0.5~1.0
004970,2026-02-03,9190,2026-02-20,10330,10,12.404787812840045,TIMEOUT,0.9667774086378738,0.4152823920265781,신라교역,2026-02,0.5~1.0
004970,2026-04-15,9750,2026-04-29,9700,10,-0.512820512820511,TIMEOUT,0.6912751677852349,0.006711409395973154,신라교역,2026-04,0.5~1.0
004970,2026-04-17,9720,2026-05-04,9600,10,-1.2345679012345734,STOP,0.530751708428246,0.1571753986332574,신라교역,2026-04,0.5~1.0
004970,2026-04-24,9720,2026-05-04,9600,5,-1.2345679012345734,STOP,0.5239179954441914,0.4874715261958998,신라교역,2026-04,0.5~1.0
004980,2025-09-09,10660,2025-09-22,10020,9,-6.003752345215762,STOP,0.9374021909233177,0.0892018779342723,성신양회,2025-09,0.5~1.0
004980,2025-10-28,10090,2025-10-30,9460,2,-6.243805748265608,STOP,1.340956340956341,0.035343035343035345,성신양회,2025-10,1.0~1.5
004980,2026-03-25,9860,2026-03-27,9470,2,-3.9553752535496978,STOP,0.6239035087719298,0.07346491228070176,성신양회,2026-03,0.5~1.0
004980,2026-05-04,11530,2026-05-08,11050,3,-4.163052905464005,STOP,0.5484439224897241,0.4697592483852026,성신양회,2026-05,0.5~1.0
004985,2026-02-06,11640,2026-02-25,11680,10,0.3436426116838476,TIMEOUT,0.8517060367454068,0.20341207349081364,성신양회우,2026-02,0.5~1.0
004990,2025-10-27,30350,2025-11-04,29050,6,-4.283360790774305,STOP,1.3928571428571428,0.10204081632653061,롯데지주,2025-10,1.0~1.5
004990,2025-11-06,30700,2025-11-20,31500,10,2.6058631921824116,TIMEOUT,1.408450704225352,0.4835680751173709,롯데지주,2025-11,1.0~1.5
004990,2025-11-10,31400,2025-11-21,30300,9,-3.5031847133757954,STOP,1.6774891774891776,0.3268398268398268,롯데지주,2025-11,1.5~2.0
004990,2025-11-13,32700,2025-11-21,30300,6,-7.339449541284404,STOP,1.977485928705441,0.33771106941838647,롯데지주,2025-11,1.5~2.0
004990,2026-04-24,28950,2026-05-12,28600,10,-1.2089810017271163,STOP,0.744,0.4186666666666667,롯데지주,2026-04,0.5~1.0
00499K,2025-09-04,31750,2025-09-16,31000,8,-2.3622047244094446,STOP,0.973314606741573,0.11657303370786516,롯데지주우,2025-09,0.5~1.0
00499K,2026-05-04,29800,2026-05-06,29000,1,-2.684563758389258,STOP,0.7642045454545454,0.05397727272727273,롯데지주우,2026-05,0.5~1.0
005010,2026-02-13,4290,2026-03-04,3970,9,-7.459207459207462,STOP,0.8215547703180212,0.4752650176678445,휴스틸,2026-02,0.5~1.0
005010,2026-03-06,4425,2026-03-09,4605,1,4.067796610169494,T_star,0.5725915875169606,0.18724559023066487,휴스틸,2026-03,0.5~1.0
005010,2026-03-11,4610,2026-03-12,4960,1,7.592190889370931,T_star,1.0920721955677406,0.009138679460817912,휴스틸,2026-03,1.0~1.5
005010,2026-04-07,5490,2026-04-09,5780,2,5.2823315118397,T_star,0.5101561582716919,0.46084301984266757,휴스틸,2026-04,0.5~1.0
005010,2026-04-30,6820,2026-05-11,5610,5,-17.741935483870964,STOP,2.3857715430861726,0.19138276553106212,휴스틸,2026-04,2.0~2.5
005070,2025-09-23,44050,2025-09-26,41300,3,-6.242905788876274,STOP,0.9389880952380952,0.08779761904761904,코스모신소재,2025-09,0.5~1.0
005070,2025-12-09,54900,2025-12-16,49800,5,-9.289617486338797,STOP,1.703125,0.29871323529411764,코스모신소재,2025-12,1.5~2.0
005070,2026-01-22,47900,2026-02-05,51100,10,6.6805845511482165,TIMEOUT,1.6599286563614744,0.014268727705112961,코스모신소재,2026-01,1.5~2.0
005070,2026-03-30,52400,2026-04-13,53900,10,2.8625954198473247,TIMEOUT,0.775330396475771,0.10708234496780752,코스모신소재,2026-03,0.5~1.0
005070,2026-04-06,51700,2026-04-20,59300,10,14.700193423597675,TIMEOUT,0.5356820234869015,0.4182475158084914,코스모신소재,2026-04,0.5~1.0
005070,2026-04-15,55000,2026-04-29,61100,10,11.090909090909085,TIMEOUT,1.179463459759482,0.49861239592969475,코스모신소재,2026-04,1.0~1.5
005090,2025-09-15,23800,2025-09-24,23050,7,-3.1512605042016806,STOP,1.878787878787879,0.10606060606060606,SGC에너지,2025-09,1.5~2.0
005090,2026-04-24,63400,2026-05-06,56300,6,-11.198738170347,STOP,1.3175946547884188,0.03474387527839644,SGC에너지,2026-04,1.0~1.5
005180,2026-01-06,80000,2026-01-07,73600,1,-7.9999999999999964,STOP,2.314694408322497,0.29128738621586475,빙그레,2026-01,2.0~2.5
005180,2026-02-04,77700,2026-02-23,86900,10,11.840411840411846,TIMEOUT,1.2654867256637168,0.10914454277286136,빙그레,2026-02,1.0~1.5
005180,2026-04-16,75900,2026-04-30,75000,10,-1.1857707509881465,TIMEOUT,1.5336787564766838,0.015544041450777202,빙그레,2026-04,1.5~2.0
005250,2025-09-10,15690,2025-09-24,16400,10,4.525175270873172,TIMEOUT,1.3677130044843049,0.08221225710014948,녹십자홀딩스,2025-09,1.0~1.5
005250,2025-12-11,16630,2025-12-26,16320,10,-1.864101022248943,STOP,1.1537610619469028,0.34845132743362833,녹십자홀딩스,2025-12,1.0~1.5
005250,2026-02-09,15380,2026-02-26,15950,10,3.7061118335500742,TIMEOUT,0.5005117707267144,0.4759467758444217,녹십자홀딩스,2026-02,0.5~1.0
005300,2025-12-29,138900,2026-01-02,134000,2,-3.5277177825773887,STOP,0.8024596464258262,0.3382013835511145,롯데칠성,2025-12,0.5~1.0
005300,2026-01-29,131000,2026-02-12,139100,10,6.18320610687022,TIMEOUT,0.5505181347150259,0.30440414507772023,롯데칠성,2026-01,0.5~1.0
005305,2025-09-11,72300,2025-09-15,70700,2,-2.2130013831258677,STOP,1.0972972972972972,0.04864864864864865,롯데칠성우,2025-09,1.0~1.5
005305,2026-01-14,77400,2026-01-16,79500,2,2.7131782945736482,STOP,0.506578947368421,0.17763157894736842,롯데칠성우,2026-01,0.5~1.0
005305,2026-01-23,78800,2026-02-06,83900,10,6.472081218274117,TIMEOUT,0.5021739130434782,0.09347826086956522,롯데칠성우,2026-01,0.5~1.0
005305,2026-04-17,82500,2026-04-30,80300,9,-2.6666666666666616,STOP,1.2936507936507937,0.15608465608465608,롯데칠성우,2026-04,1.0~1.5
005305,2026-05-04,81900,2026-05-06,80100,1,-2.197802197802201,STOP,0.5094339622641509,0.46540880503144655,롯데칠성우,2026-05,0.5~1.0
005320,2026-04-16,535,2026-04-24,559,6,4.485981308411224,T_star,0.9976525821596244,0.002347417840373452,온타이드,2026-04,0.5~1.0
005320,2026-04-24,559,2026-04-27,588,1,5.187835420393561,T_star,1.6886363636363626,0.42045454545454547,온타이드,2026-04,1.5~2.0
005320,2026-05-20,1117,2026-05-22,1134,2,1.5219337511190645,T_star,1.123698915306234,0.08042072970307862,온타이드,2026-05,1.0~1.5
005380,2025-09-11,223000,2025-09-15,215000,2,-3.58744394618834,STOP,0.7388535031847133,0.08917197452229299,현대차,2025-09,0.5~1.0
005380,2026-02-11,509000,2026-02-12,506000,1,-0.5893909626719096,STOP,0.5682788051209103,0.09886201991465149,현대차,2026-02,0.5~1.0
005380,2026-02-24,524000,2026-03-04,501000,5,-4.389312977099236,STOP,0.9413434247871334,0.06717123935666983,현대차,2026-02,0.5~1.0
005380,2026-04-16,534000,2026-04-30,531000,10,-0.5617977528089901,TIMEOUT,1.7958984375,0.1240234375,현대차,2026-04,1.5~2.0
005380,2026-06-01,750000,2026-06-08,639000,4,-14.800000000000002,STOP,2.026211671612265,0.443620178041543,현대차,2026-06,2.0~2.5
005385,2025-09-09,168700,2025-09-15,165300,4,-2.015411973918202,STOP,0.9359267734553776,0.4279176201372998,현대차우,2025-09,0.5~1.0
005385,2025-12-09,207500,2025-12-23,203500,10,-1.927710843373498,TIMEOUT,1.6944954128440366,0.15504587155963304,현대차우,2025-12,1.5~2.0
005385,2026-01-06,213500,2026-01-20,284000,10,33.02107728337236,TIMEOUT,1.253941908713693,0.017427385892116183,현대차우,2026-01,1.0~1.5
005385,2026-01-08,218000,2026-01-22,292000,10,33.944954128440365,TIMEOUT,1.6114839671886652,0.45563012677106635,현대차우,2026-01,1.5~2.0
005385,2026-04-20,250000,2026-05-06,252500,10,1.0000000000000009,TIMEOUT,0.5146886016451234,0.04465334900117509,현대차우,2026-04,0.5~1.0
005385,2026-05-07,257500,2026-05-19,249000,8,-3.300970873786413,STOP,0.7861111111111111,0.36944444444444446,현대차우,2026-05,0.5~1.0
005387,2025-09-09,173000,2025-09-15,169100,4,-2.254335260115603,STOP,0.8637316561844863,0.47379454926624737,현대차2우B,2025-09,0.5~1.0
005387,2025-11-17,204500,2025-11-18,199300,1,-2.5427872860635747,STOP,0.5304755525787006,0.2772940388479571,현대차2우B,2025-11,0.5~1.0
005387,2025-12-09,211500,2025-12-23,208500,10,-1.4184397163120588,TIMEOUT,1.8102189781021898,0.17518248175182483,현대차2우B,2025-12,1.5~2.0
005387,2025-12-23,208500,2026-01-09,237000,10,13.669064748201443,TIMEOUT,0.5856307435254804,0.4101921470342523,현대차2우B,2025-12,0.5~1.0
005387,2025-12-29,211000,2026-01-14,255000,10,20.853080568720372,TIMEOUT,0.6719118804091266,0.15263571990558616,현대차2우B,2025-12,0.5~1.0
005387,2026-04-21,257000,2026-05-07,256500,10,-0.1945525291828787,TIMEOUT,1.189695550351288,0.06557377049180328,현대차2우B,2026-04,1.0~1.5
005387,2026-05-07,256500,2026-05-19,251500,8,-1.949317738791423,STOP,0.8465753424657534,0.4136986301369863,현대차2우B,2026-05,0.5~1.0
005389,2025-09-09,168300,2025-09-15,164400,4,-2.317290552584672,STOP,0.8930817610062893,0.49056603773584906,현대차3우B,2025-09,0.5~1.0
005389,2025-12-09,206000,2025-12-23,201500,10,-2.1844660194174748,TIMEOUT,1.5569259962049335,0.12239089184060721,현대차3우B,2025-12,1.5~2.0
005389,2026-01-06,210500,2026-01-20,277500,10,31.828978622327785,TIMEOUT,1.2078285181733457,0.06150978564771668,현대차3우B,2026-01,1.0~1.5
005389,2026-04-20,244000,2026-05-06,242500,10,-0.6147540983606592,TIMEOUT,0.8306451612903226,0.07258064516129033,현대차3우B,2026-04,0.5~1.0
005389,2026-05-07,246000,2026-05-08,260500,1,5.894308943089421,T_star,0.5751633986928104,0.33986928104575165,현대차3우B,2026-05,0.5~1.0
005420,2025-12-11,17370,2025-12-16,16310,3,-6.1024755325273405,STOP,0.5180124223602485,0.1341614906832298,코스모화학,2025-12,0.5~1.0
005420,2026-03-30,15350,2026-04-13,15750,10,2.6058631921824116,TIMEOUT,0.6695402298850575,0.09674329501915709,코스모화학,2026-03,0.5~1.0
005420,2026-04-01,15470,2026-04-15,15930,10,2.9734970911441394,TIMEOUT,0.8111490329920364,0.08191126279863481,코스모화학,2026-04,0.5~1.0
005420,2026-04-06,15290,2026-04-20,16740,10,9.483322432962726,TIMEOUT,0.5619047619047619,0.3726984126984127,코스모화학,2026-04,0.5~1.0
005420,2026-04-13,15750,2026-04-27,18140,10,15.174603174603174,TIMEOUT,0.7914572864321608,0.4623115577889447,코스모화학,2026-04,0.5~1.0
005430,2025-09-02,65400,2025-09-16,69900,10,6.8807339449541205,TIMEOUT,1.3479166666666667,0.08125,한국공항,2025-09,1.0~1.5
005430,2026-02-04,69700,2026-02-09,67400,3,-3.299856527977041,STOP,1.1072727272727272,0.4781818181818182,한국공항,2026-02,1.0~1.5
005430,2026-02-10,69600,2026-02-24,68600,7,-1.4367816091954033,STOP,0.7941747572815534,0.3359223300970874,한국공항,2026-02,0.5~1.0
005430,2026-02-19,70100,2026-02-24,68600,3,-2.1398002853067033,STOP,0.6213592233009708,0.38058252427184464,한국공항,2026-02,0.5~1.0
005430,2026-02-23,70300,2026-02-24,68600,1,-2.4182076813655806,STOP,0.6209677419354839,0.3185483870967742,한국공항,2026-02,0.5~1.0
005430,2026-06-12,87900,2026-06-15,84200,1,-4.2093287827076225,STOP,1.5039483129935391,0.05671213208901651,한국공항,2026-06,1.5~2.0
005440,2025-09-10,8010,2025-09-24,8130,10,1.4981273408239737,TIMEOUT,1.5052631578947369,0.23157894736842105,현대지에프홀딩스,2025-09,1.5~2.0
005440,2025-12-15,8670,2025-12-26,8390,8,-3.2295271049596286,STOP,1.4026186579378068,0.4206219312602291,현대지에프홀딩스,2025-12,1.0~1.5
005440,2026-01-22,8450,2026-02-05,10030,10,18.698224852071,TIMEOUT,0.6528776978417267,0.18525179856115107,현대지에프홀딩스,2026-01,0.5~1.0
005440,2026-04-22,15000,2026-05-08,14880,10,-0.8000000000000007,TIMEOUT,1.3256105197244834,0.06825297432686286,현대지에프홀딩스,2026-04,1.0~1.5
005440,2026-05-14,15270,2026-05-15,15530,1,1.7026850032743956,STOP,0.6911124922311995,0.036047234307022995,현대지에프홀딩스,2026-05,0.5~1.0
005490,2025-12-12,319500,2025-12-16,308000,2,-3.5993740219092296,STOP,0.8213333333333334,0.021333333333333333,POSCO홀딩스,2025-12,0.5~1.0
005490,2026-02-10,371000,2026-02-27,413000,10,11.32075471698113,TIMEOUT,0.776824034334764,0.21888412017167383,POSCO홀딩스,2026-02,0.5~1.0
005490,2026-04-06,349000,2026-04-20,389500,10,11.604584527220641,TIMEOUT,0.570334928229665,0.08038277511961722,POSCO홀딩스,2026-04,0.5~1.0
005490,2026-04-08,362500,2026-04-22,418500,10,15.44827586206896,TIMEOUT,1.5233555767397522,0.20781696854146806,POSCO홀딩스,2026-04,1.5~2.0
005500,2025-09-16,19310,2025-09-26,19180,8,-0.6732263076126399,STOP,0.75139146567718,0.10946196660482375,삼진제약,2025-09,0.5~1.0
005500,2025-12-01,20900,2025-12-09,20300,6,-2.8708133971291905,STOP,1.8204592901878915,0.36116910229645094,삼진제약,2025-12,1.5~2.0
005610,2026-02-12,52000,2026-03-04,49450,10,-4.903846153846159,STOP,1.5558739255014327,0.04871060171919771,삼립,2026-02,1.5~2.0
005680,2026-04-29,16130,2026-05-11,14450,6,-10.415375077495348,STOP,1.591225626740947,0.17479108635097493,삼영전자,2026-04,1.5~2.0
005680,2026-05-08,15450,2026-05-11,14450,1,-6.4724919093851145,STOP,0.5809935205183585,0.3966882649388049,삼영전자,2026-05,0.5~1.0
005690,2025-09-11,11840,2025-09-25,12310,10,3.9695945945946054,TIMEOUT,1.3871268656716418,0.08675373134328358,파미셀,2025-09,1.0~1.5
005690,2025-11-20,18530,2025-11-21,16450,1,-11.225040474905557,STOP,0.5254123190844834,0.27162571524739143,파미셀,2025-11,0.5~1.0
005690,2026-02-03,14330,2026-02-06,13390,3,-6.5596650383810235,STOP,1.1162393162393163,0.1623931623931624,파미셀,2026-02,1.0~1.5
005690,2026-04-15,17900,2026-04-29,19770,10,10.446927374301683,TIMEOUT,1.7680115273775217,0.10710854947166186,파미셀,2026-04,1.5~2.0
005690,2026-05-07,19100,2026-05-11,18260,2,-4.397905759162302,STOP,0.5489660554038236,0.4576667967225907,파미셀,2026-05,0.5~1.0
005720,2025-09-08,5930,2025-09-22,6370,10,7.4198988195615545,TIMEOUT,0.8367626886145405,0.013717421124828532,넥센,2025-09,0.5~1.0
005720,2026-01-29,5900,2026-02-12,7140,10,21.016949152542374,TIMEOUT,0.5927601809954751,0.11764705882352941,넥센,2026-01,0.5~1.0
005720,2026-02-03,6000,2026-02-20,7450,10,24.16666666666667,TIMEOUT,1.1027397260273972,0.3812785388127854,넥센,2026-02,1.0~1.5
005720,2026-04-17,6800,2026-05-04,7200,10,5.882352941176472,TIMEOUT,0.7874720357941835,0.07158836689038031,넥센,2026-04,0.5~1.0
005725,2025-09-02,4535,2025-09-16,4985,10,9.922822491730976,TIMEOUT,1.0332778702163061,0.064891846921797,넥센우,2025-09,1.0~1.5
005725,2025-11-13,4635,2025-11-26,4415,9,-4.746494066882412,STOP,1.0676392572944298,0.006631299734748011,넥센우,2025-11,1.0~1.5
005725,2025-11-28,4600,2025-12-01,4470,1,-2.826086956521734,STOP,0.8202614379084967,0.13398692810457516,넥센우,2025-11,0.5~1.0
005725,2026-04-17,4480,2026-05-04,4700,10,4.910714285714279,TIMEOUT,0.9106699751861043,0.10669975186104218,넥센우,2026-04,0.5~1.0
005740,2025-09-15,7830,2025-09-23,7300,6,-6.76883780332056,STOP,2.065843621399177,0.07818930041152264,크라운해태홀딩스,2025-09,2.0~2.5
005740,2026-03-25,6920,2026-03-30,6620,3,-4.335260115606932,STOP,0.5441767068273092,0.04216867469879518,크라운해태홀딩스,2026-03,0.5~1.0
005740,2026-04-17,7080,2026-05-04,7190,10,1.5536723163841915,TIMEOUT,1.48,0.16,크라운해태홀딩스,2026-04,1.0~1.5
005740,2026-05-07,7330,2026-05-12,6920,3,-5.593451568894947,STOP,1.4583333333333333,0.49537037037037035,크라운해태홀딩스,2026-05,1.0~1.5
005740,2026-05-14,7340,2026-05-18,6750,2,-8.038147138964579,STOP,0.896969696969697,0.29494949494949496,크라운해태홀딩스,2026-05,0.5~1.0
005750,2025-09-09,4650,2025-09-23,4620,10,-0.6451612903225823,TIMEOUT,0.7531055900621118,0.04813664596273292,대림바스,2025-09,0.5~1.0
