ret,stop,down_speed,angle_ratio,bars_since_high,dd
1.1882426516572897,False,0.0,0.0,0.0,0.29668411867364747
-3.753846153846152,True,0.035385704175513094,0.19323671497584544,9.0,0.3184713375796178
3.7982565379825584,False,0.0,0.0,0.0,0.3125
-8.074195308237863,True,0.011699327288680901,0.0892857142857143,19.0,0.22228721848493713
4.364640883977899,False,0.3526280771789754,1.6060606060606062,2.0,0.7052561543579507
-16.7654986522911,True,0.2278189988504546,1.096579476861167,7.0,1.594732991953182
7.03125,False,0.994475138121547,7.826086956521738,1.0,0.994475138121547
9.893992932862194,False,0.08367139959432048,0.2457185405807892,17.0,1.4224137931034482
-3.8155802861685184,True,0.24018746338605743,1.6269841269841272,6.0,1.4411247803163445
-4.95356037151703,True,0.08456659619450317,0.5194805194805194,11.0,0.9302325581395349
-1.602564102564108,True,0.13021939136588817,0.73015873015873,15.0,1.9532908704883227
-1.0101010101010055,True,0.47395484015202327,2.656641604010025,3.0,1.4218645204560698
4.281767955801108,False,0.0,0.0,0.0,0.1652892561983471
10.593220338983045,False,0.05321507760532151,0.1694915254237288,17.0,0.9046563192904656
2.4390243902439046,True,0.2197346600331675,0.9013605442176872,8.0,1.75787728026534
-5.765595463137996,True,0.04236727128293393,0.1674515960230246,13.0,0.5507745266781411
7.205882352941173,False,0.15080113100848258,0.6956521739130435,10.0,1.5080113100848258
-1.3605442176870763,True,0.9322033898305084,7.051282051282051,2.0,1.8644067796610169
0.13605442176871652,True,0.4500818330605565,3.5256410256410255,4.0,1.800327332242226
-2.7888446215139417,True,0.48600105652403597,2.3958333333333335,3.0,1.4580031695721078
-0.536193029490617,True,0.2713773681515617,1.3802083333333335,6.0,1.6282642089093702
-2.9490616621983934,True,0.16817388545137238,0.7528409090909092,11.0,1.849912739965096
-2.812939521800284,True,0.5246913580246914,2.2972972972972974,2.0,1.0493827160493827
-0.6048387096774244,True,0.20932520165256738,0.37433155080213903,17.0,3.5585284280936453
-4.939516129032262,True,0.09046052631578948,0.2506265664160401,19.0,1.71875
19.36127744510978,False,0.047892146885214495,0.36199095022624433,17.0,0.8141664970486464
-2.127659574468088,True,0.2190077058266865,0.36999817284852915,13.0,2.8471001757469243
16.219008264462808,False,1.6494845360824741,8.421052631578947,1.0,1.6494845360824741
-2.7190332326283984,True,0.45236463331048665,1.9186046511627906,4.0,1.8094585332419466
-1.2871287128712883,True,0.21813353566009105,0.8357558139534883,8.0,1.7450682852807284
-0.871248789932233,True,0.14420062695924765,0.5348837209302326,10.0,1.4420062695924765
5.45790934320074,False,1.1879699248120301,6.583333333333334,1.0,1.1879699248120301
0.0,False,0.16252955082742318,1.3095238095238098,3.0,0.4875886524822695
0.0,True,0.5795454545454546,2.1982758620689657,4.0,2.3181818181818183
-0.7843137254901933,True,0.3456221198156682,1.293103448275862,6.0,2.0737327188940093
-2.7184466019417486,True,0.12055455093429777,0.4926108374384237,14.0,1.6877637130801688
20.532319391634978,False,0.15521064301552107,0.6862745098039216,8.0,1.2416851441241685
7.020057306590255,False,0.1844532279314888,3.684210526315789,3.0,0.5533596837944664
-2.1207177814029365,True,0.3177869227251943,0.6009511456982274,9.0,2.860082304526749
0.9592326139088669,False,0.21387143547607537,0.4304474708171206,12.0,2.5664572257129046
-4.057971014492756,True,0.14689265536723164,0.7065217391304348,6.0,0.8813559322033898
-1.1730205278592365,True,0.13646922183507548,0.638586956521739,8.0,1.0917537746806039
-3.3333333333333326,True,0.09430858646781445,0.849802371541502,11.0,1.037394451145959
16.520467836257314,False,0.07635966962755182,0.5917874396135266,18.0,1.3744740532959328
-6.6067653276955625,True,0.10145351673007512,2.888888888888889,18.0,1.826163301141352
4.066985645933019,False,0.0,0.0,0.0,1.0081426909654907
-4.120603015075375,True,1.9932432432432432,4.214285714285714,1.0,1.9932432432432432
1.9607843137254832,True,0.08382642998027613,0.20238095238095238,12.0,1.0059171597633136
-6.8441064638783295,True,0.5906040268456376,3.4375000000000004,1.0,0.5906040268456376
-2.941176470588236,True,0.1804812834224599,1.0546875,8.0,1.4438502673796791
1.4760147601476037,False,1.227229146692234,2.8828828828828827,2.0,2.454458293384468
6.032906764168189,False,0.1793858315597446,0.48321048321048315,11.0,1.9732441471571907
-3.6020583190394473,True,0.10279001468428782,0.46666666666666673,6.0,0.6167400881057269
0.5119453924914641,False,0.0,0.0,0.0,1.024546424759872
-0.6837606837606813,True,0.0,0.0,0.0,0.9233305853256389
-2.07939508506616,True,0.17028522775649213,4.761904761904762,12.0,2.0434227330779056
