symbol,ts_kst,close,body_pct,wick,entry_close_to_ma10_pct,t+1_close,t+1_pct,t+2_close,t+2_pct,t+3_close,t+3_pct,t+4_close,t+4_pct,t+5_close,t+5_pct,t+6_close,t+6_pct,t+7_close,t+7_pct,t+8_close,t+8_pct,t+9_close,t+9_pct,t+10_close,t+10_pct,t+11_close,t+11_pct,t+12_close,t+12_pct,t+13_close,t+13_pct,t+14_close,t+14_pct,t+15_close,t+15_pct,t+16_close,t+16_pct,t+17_close,t+17_pct,t+18_close,t+18_pct,t+19_close,t+19_pct,t+20_close,t+20_pct,close_now,change_now_pct
DEEPUSDT,2026-05-11 00:00,0.03887,6.609983543609442,0.9877049180327888,7.470692324706932,0.03978,2.341137123745822,0.04291,10.39361975816824,0.04417,13.635194237200924,0.04213,8.386930794957548,0.04118,5.942886544893232,0.04108,5.685618729096982,0.04226,8.72137895549266,0.04241,9.107280679187037,0.04172,7.3321327501929465,0.04201,8.07820941600205,0.04108,5.685618729096982,0.04036,3.8332904553640295,0.04016,3.318754823771545,0.04032,3.7303833290455364,0.04023,3.4988422948289166,0.04018,3.3702083869307913,0.03996,2.80421919217906,0.04005,3.0357602263956793,0.03919,0.8232570105479826,0.03941,1.3892462052997139,0.0188,-51.63365063030615
SUIUSDT,2026-05-11 00:00,1.224,6.852902662592755,0.965559655596557,7.883232266252993,1.2721,3.929738562091506,1.3298,8.643790849673213,1.3796,12.71241830065359,1.3838,13.05555555555555,1.3454,9.918300653594768,1.3511,10.383986928104575,1.3423,9.665032679738568,1.3319,8.815359477124192,1.3356,9.117647058823524,1.3385,9.354575163398698,1.3063,6.72385620915033,1.3099,7.017973856209157,1.2871,5.15522875816993,1.285,4.98366013071895,1.2774,4.362745098039225,1.2835,4.8611111111111205,1.2496,2.0915032679738617,1.2633,3.2107843137254997,1.2655,3.390522875817001,1.2722,3.937908496732028,0.7895,-35.498366013071895
CHILLGUYUSDT,2026-05-10 17:00,0.01605,5.314960629921249,0.9101123595505614,4.949977113712162,0.01616,0.6853582554517288,0.01621,0.9968847352024949,0.01602,-0.18691588785045968,0.01605,0.0,0.01609,0.24922118380063454,0.01599,-0.37383177570091936,0.01611,0.373831775700941,0.01605,0.0,0.01667,3.8629283489096737,0.01677,4.485981308411227,0.01691,5.358255451713416,0.01611,0.373831775700941,0.01605,0.0,0.01637,1.9937694704049898,0.01642,2.3052959501557777,0.01596,-0.5607476635514007,0.01594,-0.6853582554517071,0.01595,-0.6230529595015539,0.01551,-3.3644859813084045,0.01576,-1.8068535825545085,0.00872,-45.669781931464165
HUMAUSDT,2026-05-10 13:00,0.02232,6.387035271687326,0.971014492753622,5.4820415879017075,0.02226,-0.26881720430107986,0.02217,-0.6720430107526919,0.02257,1.1200716845878147,0.02273,1.836917562724017,0.02292,2.688172043010752,0.02324,4.121863799283157,0.02277,2.0161290322580605,0.02289,2.55376344086022,0.0228,2.150537634408608,0.0226,1.2544802867383469,0.02274,1.8817204301075279,0.02263,1.3888888888888946,0.02291,2.643369175627241,0.02247,0.6720430107526919,0.0225,0.8064516129032241,0.02219,-0.5824372759856549,0.02196,-1.6129032258064482,0.02233,0.04480286738351072,0.0223,-0.08960573476702144,0.02225,-0.3136200716845906,0.02504,12.186379928315413
CARVUSDT,2026-05-10 02:00,0.06565,6.522797338958304,0.9548693586698347,5.318039624608977,0.06677,1.7060167555216998,0.06694,1.9649657273419643,0.06743,2.7113480578827174,0.069,5.102817974105111,0.06797,3.5338918507235375,0.06737,2.619954303122619,0.06821,3.8994668697639097,0.06692,1.9345011424219245,0.0659,0.38080731150038116,0.06526,-0.5940594059405963,0.06516,-0.746382330540753,0.06695,1.9801980198019735,0.06592,0.4112718964204209,0.06584,0.2894135567402829,0.06634,1.0510281797410452,0.06624,0.8987052551408884,0.06579,0.21325209444021512,0.06538,-0.4112718964204209,0.06566,0.015232292460009327,0.06529,-0.5483625285605471,0.04395,-33.05407463823305
INXUSDT,2026-05-10 02:00,0.015296,7.536557930258718,0.9170230966638153,26.275468084403787,0.014588,-4.628661087866111,0.01499,-2.000523012552306,0.015409,0.7387552301255247,0.015439,0.9348849372384874,0.016156,5.6223849372384915,0.017548,14.722803347280339,0.019394,26.791317991631804,0.016899,10.479864016736402,0.016438,7.466004184100422,0.015438,0.9283472803347265,0.015616,2.092050209205015,0.014261,-6.766474895397496,0.014207,-7.1195083682008455,0.015283,-0.08498953974895959,0.016337,6.805700836820085,0.015596,1.9612970711297066,0.015175,-0.7910564853556571,0.015232,-0.418410041841003,0.015573,1.8109309623430925,0.015457,1.052562761506274,0.008815,-42.37055439330544
BABYUSDT,2026-05-10 01:00,0.01822,5.014409221902013,0.9354838709677409,4.706626055973796,0.01808,-0.7683863885839805,0.0182,-0.10976948408342034,0.01797,-1.3721185510428113,0.01799,-1.2623490669593909,0.01837,0.8232711306256906,0.0183,0.4390779363337004,0.01822,0.0,0.01817,-0.27442371020856987,0.01791,-1.7014270032930914,0.01817,-0.27442371020856987,0.01835,0.7135016465422702,0.01845,1.2623490669593909,0.01792,-1.6465422612513811,0.01796,-1.4270032930845216,0.01797,-1.3721185510428113,0.01812,-0.5488474204171206,0.01815,-0.3841931942919902,0.01801,-1.1525795828759515,0.0182,-0.10976948408342034,0.01828,0.32930845225028005,0.01333,-26.838638858397367
INXUSDT,2026-05-09 23:00,0.012733,14.197309417040351,0.945639187574671,14.218821482072865,0.013345,4.8064085447263,0.014224,11.709730621220459,0.015296,20.1287991832247,0.014588,14.568444200109957,0.01499,17.725594910861545,0.015409,21.016256970077762,0.015439,21.25186523207414,0.016156,26.882902693787802,0.017548,37.81512605042018,0.019394,52.312887771931216,0.016899,32.718133982565,0.016438,29.09762035655385,0.015438,21.244011623340935,0.015616,22.641953977852825,0.014261,12.000314144349328,0.014207,11.576219272755829,0.015283,20.026702269692926,0.016337,28.304405874499345,0.015596,22.48488180318857,0.015175,19.178512526505926,0.008815,-30.770439016728186
SUIUSDT,2026-05-09 09:00,1.0835,6.111056703554992,0.9512195121951206,5.613552845766179,1.0928,0.8583294877711201,1.089,0.5076142131979752,1.0828,-0.0646054453160981,1.0735,-0.9229349330872183,1.0789,-0.4245500692201143,1.069,-1.3382556529764613,1.0714,-1.116751269035533,1.0761,-0.6829718504845271,1.0491,-3.174896169820027,1.0506,-3.0364559298569387,1.053,-2.8149515459160104,1.0556,-2.5749884633133195,1.0556,-2.5749884633133195,1.0489,-3.193354868481769,1.0487,-3.2118135671435115,1.0519,-2.9164743885555935,1.0635,-1.8458698661744366,1.0658,-1.6335948315643587,1.0693,-1.310567604983848,1.0685,-1.3844023996308172,0.7895,-27.13428703276419
DYMUSDT,2026-05-09 09:00,0.02442,7.957559681697609,0.9890109890109895,11.854159032612678,0.0245,0.3276003276003284,0.0245,0.3276003276003284,0.02487,1.8427518427518386,0.02811,15.110565110565105,0.02805,14.864864864864854,0.02625,7.493857493857487,0.02685,9.950859950859943,0.02643,8.230958230958223,0.0274,12.203112203112203,0.03072,25.798525798525795,0.02848,16.625716625716617,0.02685,9.950859950859943,0.02738,12.121212121212125,0.02517,3.0712530712530737,0.02489,1.9246519246519174,0.02508,2.702702702702706,0.02539,3.9721539721539663,0.02466,0.9828009828009854,0.02523,3.3169533169533096,0.02502,2.457002457002456,0.01811,-25.83947583947584
SIRENUSDT,2026-05-09 09:00,1.18763,7.815422045499937,0.9872706422018355,2.4927831403803298,1.27839,7.642110758401182,1.26371,6.406035549792456,1.26225,6.2831016393994865,1.27428,7.296043380514143,1.27253,7.148691090659547,1.22717,3.329319737628734,1.23893,4.319527125451541,1.24491,4.823050950211766,1.26158,6.226686762712289,1.26064,6.14753753273326,1.26259,6.3117300842855215,1.26637,6.630011030371414,1.27596,7.437501578774536,1.25523,5.692008453811381,1.28605,8.28709278142182,1.2864,8.316563239392742,1.27761,7.57643373778028,1.27178,7.0855401092932935,1.28615,8.29551291227065,1.25709,5.84862288759968,0.57673,-51.43857935552318
JUPUSDT,2026-05-09 03:00,0.242,5.538595726122978,0.9338235294117638,10.694355502698754,0.2402,-0.7438016528925604,0.24,-0.8264462809917362,0.2443,0.9504132231404944,0.2466,1.9008264462810003,0.2446,1.074380165289264,0.2429,0.3719008264462859,0.2453,1.3636363636363624,0.2487,2.768595041322319,0.2556,5.619834710743802,0.2486,2.727272727272725,0.2494,3.0578512396694286,0.2438,0.7438016528925604,0.2421,0.041322314049593696,0.2432,0.49586776859504406,0.241,-0.4132231404958681,0.2424,0.16528925619835186,0.2446,1.074380165289264,0.2484,2.6446280991735605,0.2487,2.768595041322319,0.254,4.958677685950417,0.1811,-25.165289256198342
AKTUSDT,2026-05-09 02:00,0.7254,5.0390964378801115,0.9405405405405411,9.049909801563444,0.7428,2.3986765922249753,0.732,0.9098428453267079,0.7195,-0.8133443617314606,0.7364,1.516404742211195,0.7293,0.5376344086021372,0.7395,1.943755169561621,0.7719,6.410256410256408,0.7715,6.355114419630537,0.7614,4.962779156327532,0.7658,5.569341053212019,0.7527,3.7634408602150526,0.7535,3.8737248414667635,0.7407,2.109181141439203,0.7422,2.3159636062861764,0.7434,2.4813895781637583,0.7704,6.203473945409419,0.7748,6.810035842293906,0.7633,5.2247036118003765,0.7733,6.603253377446918,0.783,7.940446650124066,0.6748,-6.975461814171504
IOUSDT,2026-05-09 02:00,0.1752,12.37973059653623,1.0,9.70569818409517,0.1654,-5.593607305936075,0.1636,-6.621004566210045,0.1632,-6.849315068493141,0.1639,-6.44977168949772,0.1645,-6.107305936073052,0.1667,-4.8515981735159865,0.1653,-5.650684931506845,0.1662,-5.136986301369868,0.1706,-2.625570776255704,0.168,-4.109589041095882,0.1661,-5.194063926940638,0.1654,-5.593607305936075,0.1643,-6.221461187214608,0.163,-6.963470319634697,0.1634,-6.735159817351601,0.1612,-7.990867579908667,0.1622,-7.420091324200905,0.1614,-7.876712328767127,0.1636,-6.621004566210045,0.1599,-8.732876712328771,0.1752,0.0
JUPUSDT,2026-05-09 01:00,0.2321,5.595996360327573,0.9111111111111106,9.054174693417286,0.2293,-1.2063765618267974,0.242,4.265402843601892,0.2402,3.4898750538560943,0.24,3.4037052994398924,0.2443,5.25635501938819,0.2466,6.247307195174499,0.2446,5.3856096510124996,0.2429,4.653166738474797,0.2453,5.68720379146919,0.2487,7.152089616544595,0.2556,10.124946143903486,0.2486,7.109004739336487,0.2494,7.453683757001296,0.2438,5.04093063334769,0.2421,4.30848772081,0.2432,4.782421370099095,0.241,3.8345540715208926,0.2424,4.437742352434297,0.2446,5.3856096510124996,0.2484,7.022834984920297,0.1811,-21.973287376130973
INTCUSDT,2026-05-09 01:00,126.5,6.976744186046512,0.986842105263158,10.5334440124077,125.58,-0.7272727272727286,124.0,-1.9762845849802373,125.03,-1.1620553359683785,125.04,-1.1541501976284536,126.38,-0.09486166007905499,125.94,-0.4426877470355749,126.3,-0.15810276679842122,126.42,-0.06324110671936625,126.12,-0.3003952569169925,126.19,-0.2450592885375512,126.4,-0.07905138339920499,126.26,-0.18972332015809873,126.29,-0.16600790513833497,126.17,-0.2608695652173899,126.24,-0.2055335968379487,126.3,-0.15810276679842122,126.34,-0.1264822134387325,126.22,-0.22134387351778745,126.29,-0.16600790513833497,126.26,-0.18972332015809873,110.99,-12.260869565217396
ONDOUSDT,2026-05-09 01:00,0.4519,6.454652532391057,0.9891696750902539,12.530504507196566,0.4473,-1.0179243195397318,0.4496,-0.5089621597698659,0.4332,-4.138083646824529,0.4414,-2.323522903297192,0.4438,-1.792431953972129,0.4476,-0.9515379508740929,0.4512,-0.1549015268864868,0.4705,4.115954857269296,0.461,2.0137198495242306,0.4546,0.5974773179907015,0.4502,-0.37618942243860026,0.4419,-2.212878955521135,0.445,-1.5268864793095855,0.4371,-3.2750608541712842,0.4349,-3.761894224385929,0.4256,-5.81987165302059,0.4168,-7.76720513387918,0.4212,-6.793538393449879,0.4262,-5.687098915689312,0.4232,-6.350962602345652,0.3948,-12.635538836025678
RKLBUSDT,2026-05-08 22:00,94.22,9.800722526512057,0.9556818181818181,10.588152443103793,96.73,2.6639779240076473,98.54,4.585013797495232,99.55,5.656973041817022,101.74,7.981320314158348,101.69,7.92825302483549,105.45,11.918913181914673,106.25,12.767989811080453,104.58,10.99554234769688,103.97,10.348121417957971,106.05,12.555720653789,106.88,13.4366376565485,106.7,13.245595414986209,106.29,12.810443642538747,106.56,13.097007004882194,107.25,13.829335597537678,107.18,13.755041392485682,106.96,13.521545319465075,106.65,13.19252812566335,107.81,14.42368923795373,106.54,13.075780089153055,113.24,20.186796858416468
MUUSDT,2026-05-08 22:00,709.86,5.429971780781235,0.999453253143795,6.315805238958211,716.64,0.955117910573912,722.55,1.7876764432423211,731.83,3.0949764742343597,731.86,3.0992026596793734,735.3,3.583805257374685,747.79,5.343307130983567,745.74,5.054517792240723,750.59,5.737751105851861,753.31,6.120925252866752,759.37,6.974614712760261,760.58,7.145070859042632,760.38,7.116896289409176,760.45,7.1267573887808915,760.42,7.1225312033358605,759.6,7.00701546783873,760.15,7.084495534330708,758.74,6.885864818414898,758.95,6.915448116530025,759.88,7.046459865325555,760.43,7.1239399318175325,1050.85,48.0362324965486
BSBUSDT,2026-05-08 16:00,0.6048,7.9884298110916685,0.9196300102774929,12.739277372548505,0.61957,2.4421296296296213,0.64344,6.38888888888889,0.6184,2.2486772486772395,0.6656,10.052910052910047,0.6496,7.407407407407399,0.66711,10.302579365079362,0.6744,11.507936507936508,0.74073,22.47519841269841,0.76876,27.109788359788357,0.64229,6.1987433862433905,0.53514,-11.517857142857151,0.63827,5.5340608465608465,0.6274,3.7367724867724794,0.63112,4.351851851851853,0.60589,0.1802248677248736,0.57528,-4.88095238095238,0.56391,-6.760912698412695,0.54544,-9.81481481481481,0.53318,-11.84193121693122,0.5265,-12.946428571428578,0.23088,-61.82539682539683
CHIPUSDT,2026-05-08 15:00,0.06496,8.592443998662665,0.994197292069632,11.092109313541085,0.06511,0.23091133004925699,0.06512,0.24630541871920175,0.06392,-1.6009852216748757,0.06629,2.047413793103445,0.06837,5.249384236453196,0.06689,2.971059113300494,0.06668,2.647783251231526,0.06651,2.3860837438423577,0.06723,3.4944581280788087,0.0738,13.608374384236456,0.07202,10.868226600985215,0.07261,11.776477832512299,0.07435,14.455049261083735,0.07475,15.070812807881762,0.07274,11.976600985221667,0.07179,10.514162561576358,0.07242,11.483990147783242,0.06994,7.666256157635464,0.06902,6.249999999999991,0.06896,6.157635467980279,0.03566,-45.10467980295567
BILLUSDT,2026-05-08 12:00,0.07446,7.616707616707612,0.9529837251356245,1.7811009199393066,0.07328,-1.5847434864356709,0.07586,1.880204136449098,0.07725,3.7469782433521366,0.07964,6.956755304861677,0.08908,19.634703196347044,0.08752,17.539618587160895,0.08556,14.90733279613215,0.08925,19.863013698630134,0.08402,12.839108246038139,0.08461,13.631479989255984,0.08347,12.100456621004572,0.08604,15.55197421434328,0.08689,16.693526725758794,0.08616,15.713134568896054,0.08614,15.686274509803916,0.08842,18.748321246306745,0.0882,18.452860596293316,0.08985,20.66881547139404,0.09525,27.921031426269145,0.0957,28.525382755842056,0.08278,11.173784582326093
COOKIEUSDT,2026-05-08 04:00,0.01935,5.795516675779106,0.905982905982904,6.091342727123203,0.01878,-2.945736434108515,0.01879,-2.8940568475452095,0.01873,-3.20413436692506,0.01872,-3.255813953488365,0.01853,-4.237726098191203,0.01892,-2.2222222222222214,0.0188,-2.842377260981904,0.01893,-2.170542635658916,0.01914,-1.085271317829449,0.01881,-2.7906976744185985,0.0187,-3.359173126614976,0.01852,-4.289405684754527,0.01879,-2.8940568475452095,0.01873,-3.20413436692506,0.01873,-3.20413436692506,0.01879,-2.8940568475452095,0.01857,-4.031007751937982,0.01873,-3.20413436692506,0.01908,-1.3953488372092993,0.019,-1.8087855297157605,0.01089,-43.72093023255814
TONUSDT,2026-05-08 02:00,2.5853,5.61728899419888,0.94178082191781,3.432686537307456,2.6711,3.3187637798321226,2.6404,2.1312807024329836,2.591,0.22047731404479318,2.6093,0.9283255328201764,2.6662,3.129230650214666,2.7123,4.912389277840087,2.6954,4.258693381812542,2.7091,4.7886125401307265,2.6881,3.976327698913077,2.6604,2.9048853131164636,2.7156,5.0400340386028555,2.6908,4.0807643213553435,2.7443,6.150156654933656,2.7215,5.268247398754483,2.7137,4.966541600587925,2.6466,2.3710981317448527,2.5447,-1.5704173596874624,2.574,-0.437086605036178,2.5753,-0.38680230534174875,2.6256,1.558813290527203,1.7898,-30.770123389935407
NOTUSDT,2026-05-08 02:00,0.0006516,5.012087026591467,0.9688473520249214,3.0882166814327436,0.0007034,7.949662369551866,0.0007041,8.057090239410686,0.0007288,11.847759361571521,0.0006899,5.877839165131984,0.0007093,8.85512584407611,0.0006911,6.06200122774709,0.0007184,10.251688152240638,0.0007104,9.023941068139967,0.000711,9.116022099447518,0.0007229,10.94229588704726,0.0007089,8.793738489871092,0.0007133,9.468999386126463,0.0007472,14.671577655003059,0.0007428,13.996316758747687,0.0007095,8.885819521178629,0.000679,4.205033763044815,0.0006791,4.220380601596065,0.0006895,5.8164518109269485,0.0006791,4.220380601596065,0.0006876,5.52486187845304,0.0004343,-33.348680171884595
SPACEUSDT,2026-05-07 17:00,0.007639,8.247130508714752,0.9356913183279741,6.526286431460056,0.007664,0.32726796701138694,0.007797,2.06833355151198,0.007687,0.6283544966618706,0.0078,2.1076057075533403,0.007758,1.5577955229742135,0.007703,0.8378059955491534,0.007718,1.03416677575599,0.007965,4.26757428982851,0.007741,1.3352533054064624,0.007824,2.4217829558842703,0.007672,0.431993716455034,0.007723,1.099620369158265,0.00781,2.238512894357902,0.007748,1.426888336169652,0.007719,1.0472574944364474,0.007819,2.356329362481995,0.007742,1.3483440240869198,0.007757,1.5447048042937566,0.007904,3.4690404503207177,0.00794,3.9403063228171122,0.006955,-8.954051577431597
DOGSUSDT,2026-05-07 09:00,6.932e-05,17.891156462585027,0.9678012879484813,17.627095635647848,8.805e-05,27.019619157530308,9.702e-05,39.95960761684941,9.021e-05,30.135603000577056,9.688e-05,39.757645701096365,9.587e-05,38.30063473744952,9.547e-05,37.723600692440876,9.092e-05,31.159838430467413,8.778e-05,26.63012117714947,8.941e-05,28.981534910559738,8.812e-05,27.120600115406823,8.136e-05,17.36872475476053,8.295e-05,19.662435083669944,8.313e-05,19.92210040392384,7.981e-05,15.132717830351996,8.103e-05,16.892671667628402,8.06e-05,16.272360069244087,8.642e-05,24.66820542412004,8.755e-05,26.29832660126949,8.436e-05,21.69648009232546,8.511e-05,22.778418926716693,4.574e-05,-34.016156953260236
BILLUSDT,2026-05-07 01:00,0.06801,5.85214007782101,0.9641025641025638,8.184204247196368,0.06611,-2.7937068078223772,0.06583,-3.205410968975152,0.06511,-4.26407881193942,0.06631,-2.499632406998981,0.0766,12.63049551536539,0.07803,14.733127481252758,0.07543,10.910160270548444,0.07108,4.514042052639323,0.06987,2.7348919276576984,0.06963,2.382002646669602,0.06898,1.4262608439935285,0.06991,2.7937068078223772,0.07266,6.8372298191442455,0.07564,11.218938391413024,0.0755,11.013086310836636,0.07306,7.425378620791058,0.07328,7.748860461696805,0.07404,8.866343184825752,0.0731,7.4841935009557385,0.07636,12.277606234377291,0.08278,21.717394500808712
DOGSUSDT,2026-05-07 01:00,5.959e-05,9.782608695652165,0.9299474605954461,7.551528715301591,5.671e-05,-4.8330256754489005,5.672e-05,-4.816244336298033,5.702e-05,-4.312804161772106,5.915e-05,-0.7383789226380195,5.865e-05,-1.5774458801812292,5.908e-05,-0.8558482966940766,5.88e-05,-1.3257257929182709,6.932e-05,16.3282429937909,8.805e-05,47.75969122335963,9.702e-05,62.81255244168486,9.021e-05,51.38446047994631,9.688e-05,62.577613693572744,9.587e-05,60.88269843933547,9.547e-05,60.21144487330091,9.092e-05,52.57593555965767,8.778e-05,47.3065950662863,8.941e-05,50.04195334787717,8.812e-05,47.87716059741569,8.136e-05,36.532975331431444,8.295e-05,39.201208256418866,4.574e-05,-23.242154723946967
OPGUSDT,2026-05-07 00:00,0.2505,5.473684210526321,1.0,0.562023283821752,0.2599,3.7524950099800476,0.2567,2.4750499001995943,0.2594,3.552894211576854,0.2585,3.1936127744511005,0.259,3.3932135728542945,0.2576,2.8343313373253474,0.263,4.990019960079844,0.267,6.586826347305395,0.2704,7.944111776447095,0.2635,5.189620758483039,0.2632,5.069860279441114,0.2617,4.4710578842315325,0.2584,3.153692614770466,0.2593,3.512974051896198,0.2571,2.6347305389221534,0.2536,1.2375249500997971,0.2462,-1.7165668662674642,0.2413,-3.672654690618768,0.2436,-2.754491017964068,0.2415,-3.5928143712574885,0.1718,-31.417165668662673
ICPUSDT,2026-05-07 00:00,2.931,6.50436046511629,0.9421052631578942,4.4286884953860355,2.956,0.8529512111907169,2.88,-1.7400204708290739,2.887,-1.5011941316956685,2.894,-1.2623677925622627,2.918,-0.44353462981917097,3.063,4.5035823950870055,3.083,5.185943364039582,3.188,8.768338451040604,3.061,4.43534629819174,2.99,2.0129648584101045,2.962,1.0576595018764974,2.941,0.3411804844762807,2.968,1.2623677925622627,2.96,0.989423404981232,2.986,1.8764926646195894,3.016,2.9000341180484464,3.03,3.377686796315242,3.017,2.9341521664960712,3.082,5.151825315591941,3.098,5.697714090754003,2.86,-2.4223814397816503
TONUSDT,2026-05-06 21:00,2.4367,6.699654070149321,0.9323583180987209,10.20805065581186,2.3727,-2.6265030574137174,2.2677,-6.935609635983093,2.3012,-5.560799441868098,2.4238,-0.5294045225099574,2.413,-0.9726269134485278,2.4076,-1.1942381089178038,2.3795,-2.3474371075635045,2.3914,-1.85907169532565,2.4183,-0.7551196290064511,2.455,0.7510157179792335,2.4494,0.5211967004555224,2.4376,0.03693519924488541,2.5744,5.651085484466685,2.6524,8.852136085689661,2.6681,9.496450116961457,2.8164,15.582550170312295,2.7852,14.302129929823124,2.8759,18.024377231501624,2.7415,12.508720810932807,2.6838,10.14076414823327,1.7898,-26.548200435014568
TONUSDT,2026-05-06 19:00,2.3252,5.013097281185088,0.9753954305799676,8.496024487662869,2.2837,-1.7847927060037885,2.4367,4.7952864269740205,2.3727,2.0428350249440856,2.2677,-2.4729055565112725,2.3012,-1.0321692757612255,2.4238,4.240495441252357,2.413,3.776019267159799,2.4076,3.5437811801135304,2.3795,2.3352829864097715,2.3914,2.8470669189747038,2.4183,4.003956648890406,2.455,5.582315499741954,2.4494,5.341476002064323,2.4376,4.833992774815072,2.5744,10.717357646654035,2.6524,14.071907792878028,2.6681,14.747118527438488,2.8164,21.12506451057972,2.7852,19.78324445209014,2.8759,23.683984173404436,1.7898,-23.02597626010666
NEARUSDT,2026-05-06 17:00,1.425,5.026533018867927,0.9459084604715671,7.495247578528116,1.4093,-1.1017543859649155,1.4414,1.150877192982454,1.4797,3.8385964912280683,1.4969,5.045614035087709,1.4631,2.6736842105263174,1.468,3.0175438596491175,1.5082,5.838596491228066,1.5173,6.477192982456144,1.5066,5.726315789473676,1.4967,5.031578947368412,1.5031,5.480701754385969,1.5154,6.34385964912281,1.5248,7.003508771929816,1.4869,4.343859649122812,1.4873,4.371929824561405,1.4911,4.638596491228073,1.4687,3.066666666666656,1.4843,4.161403508771923,1.486,4.2807017543859605,1.4881,4.428070175438592,2.6969,89.25614035087717
DASHUSDT,2026-05-06 16:00,53.04,5.699481865284973,0.92556634304207,7.316283586921333,55.66,4.9396681749622875,53.91,1.640271493212665,55.47,4.581447963800905,54.88,3.4690799396681813,57.19,7.824283559577674,55.3,4.260935143288081,54.92,3.544494720965314,54.96,3.6199095022624466,54.62,2.978883861236799,54.84,3.3936651583710487,54.15,2.092760180995474,54.87,3.450226244343888,55.09,3.8650075414781373,54.25,2.2812971342383124,53.14,0.18853695324283828,51.5,-2.9034690799396667,52.13,-1.7156862745097974,51.94,-2.0739064856711944,50.68,-4.4494720965309185,50.62,-4.562594268476625,37.03,-30.184766214177976
DASHUSDT,2026-05-06 14:00,50.5,5.055127938423133,0.9838056680161946,3.462405244826875,50.18,-0.6336633663366342,53.04,5.029702970297028,55.66,10.217821782178211,53.91,6.752475247524746,55.47,9.84158415841584,54.88,8.673267326732677,57.19,13.247524752475243,55.3,9.5049504950495,54.92,8.752475247524757,54.96,8.831683168316834,54.62,8.158415841584153,54.84,8.5940594059406,54.15,7.227722772277224,54.87,8.653465346534649,55.09,9.089108910891095,54.25,7.425742574257425,53.14,5.227722772277229,51.5,1.9801980198019802,52.13,3.227722772277233,51.94,2.851485148514847,37.03,-26.67326732673267
FILUSDT,2026-05-06 12:00,1.1182,8.090865152247472,0.9258849557522132,11.815527378904871,1.1461,2.4950813807905394,1.1152,-0.26828832051512375,1.0853,-2.9422285816490925,1.071,-4.221069576104465,1.1038,-1.2877839384725622,1.1164,-0.16097299230907028,1.1207,0.22357360042925653,1.1037,-1.2967268824897316,1.0889,-2.620282597030952,1.0618,-5.043820425684135,1.0547,-5.678769450903247,1.0695,-4.355213736362027,1.0772,-3.6666070470398986,1.0625,-4.981219817563949,1.0621,-5.016991593632627,1.0681,-4.480414952602399,1.0756,-3.8096941513146296,1.0898,-2.5397961008764067,1.0888,-2.6292255410481213,1.1143,-0.34877481666964893,0.884,-20.944374888213204
FILUSDT,2026-05-06 10:00,1.0345,5.399898115129897,0.9447415329768253,6.14828951958791,1.0345,0.0,1.1182,8.090865152247472,1.1461,10.78782020299661,1.1152,7.800869985500242,1.0853,4.9105848235862695,1.071,3.5282745287578523,1.1038,6.698888351860795,1.1164,7.916868052199138,1.1207,8.332527791203486,1.1037,6.689221846302555,1.0889,5.258579023682939,1.0618,2.6389560173997197,1.0547,1.9526341227646202,1.0695,3.3832769453842357,1.0772,4.1275978733687735,1.0625,2.706621556307397,1.0621,2.667955534074439,1.0681,3.2479458675688813,1.0756,3.9729337844369175,1.0898,5.345577573707117,0.884,-14.548090865152243
ZECUSDT,2026-05-06 05:00,488.07,8.80090951648499,0.9094678645473392,11.647154092150592,515.56,5.63238879668899,507.11,3.901079763148733,516.6,5.845472985432424,516.71,5.868010736164903,517.38,6.005286126989982,526.76,7.927141598541193,522.88,7.132173663613826,527.37,8.05212367078493,543.32,11.32009752699409,548.13,12.305611899932387,593.62,21.625996271026697,588.89,20.65687298953019,566.53,16.0755629315467,580.0,18.83541295306001,578.07,18.439977872026567,574.33,17.67369434712235,564.17,15.592025734013557,573.52,17.507734546274097,584.32,19.720531890917297,570.66,16.9217530272297,600.46,23.027434589300725
AXLUSDT,2026-05-06 00:00,0.08113,5.55555555555555,1.0,4.812350623344734,0.08035,-0.9614199433008617,0.07848,-3.266362627881178,0.08031,-1.010723530136802,0.08106,-0.08628127696289982,0.0812,0.08628127696289982,0.08029,-1.0353753235547807,0.08028,-1.0477012202637617,0.08002,-1.3681745346973992,0.07757,-4.388019228398859,0.07766,-4.27708615801798,0.07658,-5.608283002588437,0.0743,-8.418587452237137,0.07328,-9.675828916553675,0.07414,-8.615801799580916,0.07471,-7.913225687168736,0.07485,-7.740663133242936,0.07556,-6.865524466904957,0.0752,-7.309256748428437,0.07504,-7.506471095772216,0.07508,-7.4571675089362754,0.04764,-41.27942807839269
MPUSDT,2026-05-05 23:00,68.79,5.554703084241222,0.9705093833780163,3.3022480515385153,67.58,-1.7589765954353944,67.93,-1.250181712458205,67.64,-1.6717546154964464,67.44,-1.962494548626266,67.93,-1.250181712458205,67.93,-1.250181712458205,68.07,-1.0466637592673542,68.07,-1.0466637592673542,68.1,-1.0030527692978803,68.0,-1.1484227358627797,68.16,-0.9158307893589324,68.19,-0.8722197993894584,68.26,-0.7704608227940123,68.21,-0.8431458060764827,68.29,-0.7268498328245384,68.21,-0.8431458060764827,68.11,-0.9885157726413821,68.25,-0.7849978194505105,68.26,-0.7704608227940123,68.64,-0.21805494984736976,66.56,-3.2417502543974472
