symbol,ts_kst,close,body_pct,wick,entry_close_to_ma10_pct,t+1_close,t+1_pct,t+2_close,t+2_pct,t+3_close,t+3_pct,t+4_close,t+4_pct,t+5_close,t+5_pct,t+6_close,t+6_pct,t+7_close,t+7_pct,t+8_close,t+8_pct,t+9_close,t+9_pct,t+10_close,t+10_pct,t+11_close,t+11_pct,t+12_close,t+12_pct,t+13_close,t+13_pct,t+14_close,t+14_pct,t+15_close,t+15_pct,t+16_close,t+16_pct,t+17_close,t+17_pct,t+18_close,t+18_pct,t+19_close,t+19_pct,t+20_close,t+20_pct,close_now,change_now_pct,new_t+1_pct,new_t+2_pct,new_t+3_pct,new_t+4_pct,new_t+5_pct,new_t+6_pct,new_t+7_pct,new_t+8_pct,new_t+9_pct,new_t+10_pct,new_t+11_pct,new_t+12_pct,change_now_vs_t8_pct
USELESSUSDT,2026-06-02 17:00,0.09153,5.037870094101452,0.99097065462754,9.69427499670424,0.08827,-3.5616737681634425,0.09257,1.136239484322079,0.0953,4.118868130667535,0.09737,6.380421719654756,0.1,9.253796569430794,0.09711,6.096361848574239,0.09418,2.8952256090899158,0.09842,7.5275865836337745,0.09807,7.145198295640778,0.09388,2.5674642193816286,0.09397,2.6657926362941087,0.09733,6.336720201026985,0.09689,5.856003496121494,0.0944,3.135583961542661,0.09374,2.4145089041844243,0.09573,4.588659455916088,0.09678,5.735824319895121,0.0956,4.446629520375837,0.094,2.6985687752649405,0.10049,9.789140172620996,0.09331,1.944717578935872,-0.35561877667139735,-4.61288356025197,-4.521438731965043,-1.1074984759195223,-1.55456208087786,-4.084535663483027,-4.755131070920535,-2.733184312131679,-1.6663279821174444,-2.865271286323907,-4.490957122536064,2.103231050599474,-5.19203413940255
USELESSUSDT,2026-06-02 16:00,0.08714,5.85519922254615,0.904315196998122,5.653697394425113,0.09153,5.037870094101452,0.08827,1.296763828322247,0.09257,6.231351847601566,0.0953,9.364241450539364,0.09737,11.739729171448248,0.1,14.757860913472587,0.09711,11.441358733073224,0.09418,8.078953408308474,0.09842,12.944686711039704,0.09807,12.543034197842564,0.09388,7.734679825568063,0.09397,7.837961900390181,0.09733,11.693826027082862,0.09689,11.188891439063584,0.0944,8.331420702318113,0.09374,7.5740188202892,0.09573,9.857700252467296,0.09678,11.062657792058769,0.0956,9.708515033279792,0.094,7.872389258664225,0.09331,7.080560018361267,4.502017413463574,4.130388617540884,-0.31853896793373826,-0.22297727755362268,3.344659163304311,2.877468677001491,0.23359524315141006,-0.4671904863028201,1.6457846676576724,2.7606710554257856,1.5077511148863927,-0.1911233807602459,-0.9237630070078529
USUSDT,2026-06-02 15:00,0.011296,12.174776564051632,0.93730886850153,22.09779929958061,0.011559,2.328257790368266,0.01123,-0.5842776203966014,0.011787,4.346671388101984,0.011456,1.416430594900838,0.011347,0.4514872521246367,0.010885,-3.6384560906515575,0.011511,1.903328611898016,0.011505,1.8502124645892275,0.01128,-0.1416430594900884,0.011282,-0.1239376770538254,0.011207,-0.7878895184136024,0.011351,0.4868980169971626,0.011592,2.620396600566566,0.011847,4.8778328611897965,0.012866,13.89872521246459,0.014229,25.9649433427762,0.016305,44.34313031161473,0.011865,5.037181303116148,0.012758,12.942634560906512,0.012715,12.561968838526912,0.013137,16.297804532577892,-1.9556714471968668,-1.9382877009995587,-2.5901781833985194,-1.3385484571925217,0.7561929595827924,2.9726205997392467,11.829639287266417,23.676662320730124,41.72099087353325,3.1290743155150023,10.890916992611913,10.517166449369848,14.185136897001302
MUSDT,2026-06-02 02:00,3.26338,7.552872082024656,0.9079275781466664,8.421073964596323,3.29866,1.0810877066109297,3.24699,-0.5022400088252164,3.29693,1.0280751858502524,3.25002,-0.4093914898050499,3.25506,-0.2549503888606392,3.25894,-0.1360552555939002,3.24237,-0.6438110180242562,3.28064,0.5288994845834635,3.32783,1.9749462214023463,3.28348,0.6159258192426191,3.3604,2.9729911931800665,3.34359,2.457881092609493,3.39567,4.053772469035166,3.3612,2.997505653647446,3.36964,3.256133211578174,3.33765,2.275861223639289,3.31415,1.555748947410353,3.31026,1.43654738338777,3.30987,1.4245965839099313,3.3256,1.9066121628495591,3.36358,3.070436173537854,1.4384388412017188,0.08656847444400952,2.4312329301599633,1.9188329106515751,3.5063280335544276,2.4556184159188508,2.7128852906749894,1.7377706788919236,1.0214470347249363,0.9028726102223951,0.8909846859149461,1.3704642996488523,2.5281652360514957
PIEVERSEUSDT,2026-06-02 00:00,0.85355,5.429908966266876,0.9617151607963264,11.80564379118784,0.90748,6.318317614668141,0.8844,3.6143166774061193,0.86835,1.733934743131618,0.88416,3.586198816706686,0.90338,5.837970827719516,0.86597,1.4550992911955931,0.90022,5.467752328510338,0.91889,7.655087575420298,0.88581,3.779509109015284,0.91555,7.263780680686538,0.9882,15.775291429910364,0.93836,9.9361490246617,0.95325,11.680627965555622,0.93536,9.5846757659188,0.94525,10.743365942241228,0.92127,7.933923027356335,0.90485,6.010192724503545,0.951,11.41702302149844,0.98975,15.956885946927535,1.0123,18.598793275144978,0.86865,1.7690820690059166,-3.5999956469218297,-0.363482027228505,7.542796199762755,2.1188607994428046,3.7392941483746758,1.7923799366627111,2.8686785142944258,0.25900815113887937,-1.5279304378108305,3.4944335012895964,7.711477978865809,10.165525797429508,-5.4674661820239585
INFQUSDT,2026-06-01 23:00,17.236,7.029309488325891,1.0,5.837780083879334,18.25,5.883035507078204,18.328,6.33557669993037,18.195,5.563935948015779,18.265,5.970062659549779,17.732,2.877697841726611,17.907,3.8930146205616114,17.911,3.9162218612207047,17.912,3.922023671385463,17.912,3.922023671385463,17.802,3.283824553260612,17.65,2.4019494082153514,17.602,2.123462520306333,17.579,1.9900208865165927,17.584,2.019029937340444,17.611,2.175678811789278,17.685,2.6050127639823515,17.88,3.7363657461127775,18.143,5.2622418194476674,18.169,5.413088883731724,17.941,4.090276166163833,17.095,-0.818055233232779,0.0,-0.61411344350156,-1.4627065654309985,-1.7306833407771256,-1.8590888789638143,-1.8311746315319306,-1.680437695399723,-1.267306833407773,-0.17865118356409126,1.289638231353292,1.4347923179991149,0.16190263510495712,-4.561188030370703
CRWVUSDT,2026-06-01 23:00,126.79,6.761535870663524,0.9745145631067968,8.915824105969358,123.51,-2.5869548071614488,125.56,-0.970108052685546,127.32,0.4180140389620529,125.17,-1.2777032889029138,125.02,-1.3960091489865212,125.36,-1.1278491994636854,126.0,-0.6230775297736464,125.1,-1.3329126902752677,126.56,-0.1814023187948607,124.47,-1.829797302626396,125.45,-1.056865683413521,125.55,-0.9779951100244568,125.51,-1.009543339380078,127.26,0.3706916949286212,127.5,0.5599810710623817,128.89,1.6562820411704235,129.3,1.9796513920656245,129.78,2.3582301443331453,129.62,2.232037226910638,127.98,0.9385598233299136,107.83,-14.9538607145674,1.1670663469224685,-0.5035971223021547,0.27977617905676144,0.3597122302158296,0.3277378097522069,1.7266187050359798,1.9184652278177505,3.029576338928851,3.357314148681069,3.7410071942446095,3.6131095123900963,2.302158273381303,-13.804956035171859
MRVLUSDT,2026-06-01 23:00,214.33,6.679607784580169,0.9378057302585614,4.979330342273871,214.86,0.247282228339477,218.68,2.0295805533523046,224.5,4.745019362665044,223.58,4.31577473988709,219.52,2.4214995567582687,219.19,2.267531376848777,221.13,3.1726776466196904,218.84,2.104231792096296,220.05,2.668781785097746,216.99,1.2410768441188804,217.09,1.2877338683338733,224.39,4.693696636028542,257.95,20.351793962581056,254.25,18.625484066626225,254.1,18.555498530303726,258.48,20.599076190920545,260.0,21.30826295898847,271.36,26.608500909811973,275.79,28.67540708253628,272.73,27.24770214155741,289.17,34.91811692250268,0.5529153719612538,-0.8453664777919916,-0.7996709925059403,2.5360994333759748,17.87150429537561,16.180771339791626,16.112228111862546,18.11369036739171,18.808261743739717,23.999268872235426,26.02357887040761,24.625297020654365,32.1376348016816
POETUSDT,2026-06-01 23:00,14.06,10.222640326121043,1.0,13.492351777858495,14.116,0.3982930298719713,13.584,-3.385490753911813,13.729,-2.354196301564732,14.103,0.3058321479374058,13.915,-1.0312944523470935,13.86,-1.4224751066856405,13.946,-0.8108108108108162,13.934,-0.8961593172119574,14.102,0.2987197724039816,14.094,0.2418207681365499,14.003,-0.4054054054054081,13.979,-0.5761024182076906,13.988,-0.5120910384068346,13.972,-0.6258890469416853,14.019,-0.2916073968705574,14.345,2.027027027027028,14.291,1.6429587482219052,15.314,8.918918918918916,15.638,11.22332859174964,15.197,8.086770981507813,14.524,3.3001422475106588,1.2056839385675402,1.1482704176833656,0.4951916176259569,0.3229510549734458,0.3875412659681375,0.2727142241998009,0.6100186593942936,2.949619635424152,2.562078369456015,9.903832352519025,12.229079948327836,9.064159609588057,4.234247165207405
EPICUSDT,2026-06-01 22:00,0.333,10.119047619047624,0.9652996845425872,12.81634312430124,0.3361,0.9309309309309284,0.3369,1.1711711711711588,0.335,0.6006006006006012,0.3438,3.243243243243236,0.3458,3.8438438438438367,0.346,3.90390390390389,0.3476,4.384384384384385,0.3617,8.618618618618619,0.3778,13.453453453453454,0.3584,7.62762762762762,0.3358,0.8408408408408315,0.3349,0.5705705705705577,0.3349,0.5705705705705577,0.3541,6.3363363363363385,0.3479,4.474474474474465,0.37,11.111111111111104,0.3615,8.558558558558548,0.3537,6.216216216216215,0.3928,17.957957957957944,0.4171,25.255255255255253,0.5013,50.540540540540526,4.45120265413326,-0.9123583079900539,-7.160630356649166,-7.409455349737364,-7.409455349737364,-2.1011888305225312,-3.8153165606856603,2.294719380702232,-0.055294442908496944,-2.2117777163395096,8.598285872269825,15.316560685651092,38.5955211501244
MYXUSDT,2026-06-01 20:00,0.2948,6.464427591188166,0.9371727748691112,6.138613861386142,0.3086,4.681139755766614,0.3024,2.578018995929442,0.3003,1.8656716417910464,0.2985,1.2550881953866964,0.3033,2.883310719131617,0.3136,6.377204884667566,0.3021,2.4762550881953773,0.3085,4.647218453188598,0.3106,5.359565807326995,0.3282,11.32971506105834,0.3468,17.639077340569877,0.3362,14.04341926729986,0.3167,7.428765264586151,0.2918,-1.0176390773405708,0.2963,0.5088195386702854,0.3008,2.0352781546811416,0.3019,2.408412483039347,0.3077,4.375848032564439,0.3122,5.902306648575295,0.3075,4.308005427408409,0.291,-1.2890094979647306,0.6807131280388949,6.385737439222041,12.414910858995139,8.978930307941654,2.6580226904375963,-5.413290113452185,-3.954619124797403,-2.4959481361426206,-2.1393841166936776,-0.25931928687196854,1.1993517017828141,-0.32414910858995166,-5.672609400324155
HUSDT,2026-06-01 13:00,0.66264,10.160925655007306,0.9433554560889033,27.858110376604884,0.61797,-6.741216950380295,0.66995,1.1031631051551427,0.65,-1.9075214294337777,0.70204,5.945913316431243,0.71341,7.661777133888685,0.7385,11.448146806712549,0.7313,10.361583967161646,0.82186,24.02812990462393,0.80932,22.135699625739477,0.77992,17.69890136424,0.65786,-0.7213569962573957,0.56895,-14.138898949655928,0.59553,-10.12767113364723,0.62958,-4.9891343716044885,0.68653,3.605275866232036,0.68042,2.683206567668722,0.71811,8.37106120970663,0.69093,4.269286490402034,0.67909,2.482494265362786,0.70536,6.446939514668595,0.55648,-16.020765423155865,-1.5258073151144957,-5.103058915143708,-19.95473681648943,-30.772881025965503,-27.538753559000316,-23.395712165088945,-16.466308130338508,-17.20974375197722,-12.623804540919378,-15.930937142579026,-17.37157180054998,-14.175163653176945,-32.29017107536564
FFUSDT,2026-06-01 10:00,0.11084,8.91225311977989,0.925510204081632,8.291891786269083,0.11584,4.511006856730426,0.11215,1.1818837964633755,0.11755,6.053771201732234,0.1164,5.016239624684238,0.1158,4.474918801876584,0.11273,1.7051605918441022,0.11529,4.0147961024900845,0.11621,4.844821364128474,0.11614,4.781667268134247,0.11239,1.3984121255864397,0.11248,1.4796102490075809,0.11466,3.446409238542046,0.1129,1.85853482497294,0.11252,1.515698303861423,0.11313,2.066041140382534,0.11234,1.353302057019128,0.11127,0.3879465896788162,0.11192,0.9743774810537816,0.11153,0.6225189462288074,0.11063,-0.1894622879826669,0.09441,-14.823168531216169,-0.06023578005335223,-3.2871525686257557,-3.2097065657000234,-1.3337922726099267,-2.8482918853799104,-3.1752861199552527,-2.6503743223474743,-3.330178125806728,-4.250925049479391,-3.6915928061268297,-4.027192152138362,-4.801652181395739,-18.759142930900957
HUSDT,2026-06-01 09:00,0.52735,14.061080590041964,0.9539251650770356,25.51290473062387,0.62995,19.45576941310326,0.65516,24.236275718213708,0.60152,14.064662937328166,0.66264,25.65468853702475,0.61797,17.184033374419272,0.66995,27.040864700862816,0.65,23.257798426092734,0.70204,33.12600739546791,0.71341,35.28207073101356,0.7385,40.03982175026075,0.7313,38.67450459846401,0.82186,55.84716032995165,0.80932,53.46923295723903,0.77992,47.89418792073575,0.65786,24.748269650137484,0.56895,7.888499099269929,0.59553,12.928794917986162,0.62958,19.385607281691485,0.68653,30.184886697639136,0.68042,29.02626339243388,0.55648,5.523845643310892,1.61956583670446,5.193436271437532,4.1678536835507884,17.067403566748336,15.281180559512283,11.093384992308124,-6.2930887128938515,-18.957609253034022,-15.171500199418835,-10.32134921087117,-2.2092758247393345,-3.079596604182094,-20.7338613184434
HUSDT,2026-06-01 07:00,0.46111,14.33424249938012,0.9361943319838056,15.585535451979526,0.46234,0.2667476307171723,0.52735,14.365335820086306,0.62995,36.61599184576348,0.65516,42.08323393550344,0.60152,30.450434820324872,0.66264,43.70540651905185,0.61797,34.017913296176616,0.66995,45.29071154388325,0.65,40.96419509444601,0.70204,52.25000542169981,0.71341,54.71579449589035,0.7385,60.15701242653597,0.7313,58.5955628808744,0.82186,78.23512827741753,0.80932,75.515603652057,0.77992,69.13968467393894,0.65786,42.668777515126536,0.56895,23.387044306130843,0.59553,29.15139554553143,0.62958,36.53575068855587,0.55648,20.68270044024201,-2.9778341667288637,4.789909694753333,6.487051272483011,10.232106873647288,9.157399805955652,22.674826479588024,20.80304500335846,16.414657810284332,-1.8046122844988497,-15.075751921785221,-11.108291663556988,-6.025822822598704,-16.937084857078897
PIXELUSDT,2026-06-01 07:00,0.00744,6.437768240343359,0.9656652360515032,9.031756964696587,0.00725,-2.553763440860216,0.007313,-1.7069892473118329,0.007159,-3.776881720430107,0.007331,-1.465053763440868,0.007325,-1.5456989247311896,0.007401,-0.524193548387108,0.007381,-0.7930107526881722,0.007298,-1.9086021505376427,0.007229,-2.836021505376348,0.00735,-1.2096774193548476,0.007294,-1.9623655913978533,0.007253,-2.5134408602150606,0.007258,-2.4462365591397948,0.007133,-4.126344086021517,0.007141,-4.018817204301084,0.007045,-5.309139784946241,0.007059,-5.120967741935488,0.007203,-3.1854838709677447,0.007333,-1.438172043010757,0.007353,-1.1693548387096808,0.006286,-15.51075268817205,-0.9454645108248783,0.7125239791723755,-0.054809536859408925,-0.616607289668401,-0.5480953685941368,-2.2608933954508115,-2.1512743217319814,-3.466703206357903,-3.274869827349954,-1.301726500411066,0.47958344751987275,0.7536311318169411,-13.866812825431623
VELVETUSDT,2026-05-31 19:00,0.1006,7.59358288770053,0.9673024523160756,5.291802729632411,0.09858,-2.0079522862823005,0.09858,-2.0079522862823005,0.09964,-0.9542743538767284,0.09677,-3.807157057654076,0.09724,-3.3399602385685907,0.09688,-3.697813121272367,0.09827,-2.316103379721669,0.0987,-1.8886679920477127,0.09938,-1.2127236580516887,0.09933,-1.2624254473160967,0.09891,-1.6799204771371743,0.09862,-1.9681908548707712,0.09771,-2.8727634194830918,0.09822,-2.365805168986077,0.09754,-3.041749502982101,0.09718,-3.399602385685877,0.09487,-5.695825049701789,0.0954,-5.168986083499003,0.09321,-7.345924453280313,0.09195,-8.59840954274353,0.10465,4.025844930417507,0.6889564336372848,0.6382978723404312,0.21276595744681037,-0.08105369807497137,-1.0030395136778023,-0.48632218844984226,-1.175278622087127,-1.5400202634245124,-3.880445795339413,-3.343465045592703,-5.562310030395132,-6.838905775075981,6.028368794326252
HOMEUSDT,2026-05-31 15:00,0.03117,8.304378040305767,1.0,8.470211581291755,0.0324,3.946102021174201,0.03182,2.0853384664741776,0.03195,2.5024061597690066,0.03221,3.336541546358687,0.03168,1.6361886429258905,0.03203,2.759063201796609,0.03374,8.245107475136347,0.03365,7.956368302855308,0.03317,6.416426050689761,0.03456,10.875842155919155,0.03539,13.5386589669554,0.03635,16.618543471286497,0.03601,15.527751042669236,0.03649,17.067693294834783,0.0386,23.837022778312488,0.03765,20.78922040423485,0.03887,24.7032402951556,0.03856,23.70869425729868,0.03796,21.78376644209176,0.03963,27.141482194417705,0.03812,22.29708052614694,-1.426448736998518,2.7043090638930196,5.1708766716196095,8.023774145616645,7.013372956909364,8.439821693907883,14.710252600297185,11.887072808320962,15.51263001485885,14.59138187221396,12.808320950965829,17.77117384843982,13.283803863298669
KITEUSDT,2026-05-31 11:00,0.20876,5.588993981083408,1.0,5.566568226870029,0.20476,-1.9160758766047152,0.20387,-2.342402759149265,0.20574,-1.4466372868365562,0.20578,-1.4274765280705166,0.20951,0.3592642268633841,0.21187,1.4897489940601656,0.21145,1.2885610270166687,0.20939,0.3017819505652384,0.20776,-0.4790189691511788,0.20608,-1.2837708373251524,0.21088,1.0155202146005031,0.20571,-1.4610078559110926,0.20746,-0.6227246598965298,0.20579,-1.422686338379,0.20524,-1.686146771412146,0.20388,-2.3376125694577485,0.20449,-2.0454109982755297,0.2049,-1.8490132209235497,0.2051,-1.7532094270933112,0.20578,-1.4274765280705166,0.19233,-7.870281663153861,-0.7784516930130343,-1.5807822723148095,0.7115908114045653,-1.757486030851516,-0.9217250107454928,-1.7192798127895277,-1.9819475619657037,-2.6314532690195267,-2.340130856296857,-2.144323988729163,-2.0488084435741865,-1.7240555900472812,-8.147476001719276
PRLUSDT,2026-05-31 01:00,0.1955,8.07075732448867,0.9931972789115654,6.92993491221354,0.2015,3.0690537084399003,0.207,5.882352941176461,0.2052,4.961636828644494,0.2055,5.115089514066487,0.2041,4.398976982097185,0.2013,2.9667519181585678,0.2029,3.7851662404092017,0.2006,2.608695652173909,0.228,16.624040920716112,0.2115,8.184143222506385,0.2063,5.524296675191818,0.2005,2.55754475703325,0.1993,1.943734015345268,0.1964,0.4603580562659765,0.1952,-0.1534526854219922,0.1973,0.9207161125319672,0.195,-0.255754475703325,0.1981,1.3299232736572844,0.1992,1.892583120204594,0.1956,0.0511508951406593,0.2082,6.496163682864445,13.659022931206385,5.433698903290126,2.841475573280165,-0.049850448654032396,-0.6480558325024903,-2.093718843469596,-2.6919242273180397,-1.645064805583249,-2.7916251246261186,-1.2462612163509483,-0.6979062811565365,-2.4925224327018967,3.788634097706877
WLDUSDT,2026-05-30 22:00,0.3232,5.483028720626626,0.9767441860465108,7.690257230441154,0.3304,2.22772277227724,0.3495,8.13737623762376,0.3397,5.105198019801985,0.342,5.816831683168329,0.3681,13.892326732673263,0.3598,11.324257425742582,0.3746,15.903465346534654,0.3662,13.304455445544566,0.3515,8.75618811881188,0.3441,6.466584158415851,0.3419,5.785891089108909,0.3401,5.2289603960396125,0.3435,6.280940594059419,0.3482,7.735148514851492,0.3483,7.766089108910895,0.3435,6.280940594059419,0.3395,5.04331683168318,0.3398,5.136138613861387,0.338,4.57920792079209,0.3376,4.455445544554463,0.509,57.48762376237625,-4.014199890770084,-6.034953577280177,-6.6357181867831905,-7.12725286728564,-6.198798470780993,-4.915346805024581,-4.888039322774447,-6.198798470780993,-7.291097760786455,-7.209175314036055,-7.700709994538505,-7.809939923539052,38.995084653194965
HUSDT,2026-05-30 22:00,0.34699,8.282103292245283,0.9622915155910085,13.887822185461998,0.3445,-0.7175999308337553,0.36588,5.443960921063996,0.38488,10.919623043891749,0.38669,11.441251909276913,0.39261,13.147352949652724,0.39393,13.527767370817598,0.38737,11.637222974725487,0.38328,10.458514654600991,0.37538,8.181791982477872,0.37096,6.907980057062161,0.35636,2.700366004783996,0.35942,3.5822357993025724,0.35217,1.492838410328817,0.35381,1.9654745093518524,0.38489,10.922504971324818,0.38825,11.890832588835403,0.39368,13.455719184990908,0.39284,13.213637280613275,0.39381,13.493184241620789,0.39106,12.700654197527308,0.55648,60.37349779532549,-2.061156334794411,-3.2143602588186173,-7.023585890210812,-6.225213942809432,-8.116781465247346,-7.688895846378625,0.42005844291379674,1.2967021498643223,2.713420997704019,2.4942600709663987,2.747338760175324,2.029847630974747,45.18889584637862
