Symbol,week,entry,ret_pct,weeks,reason,fan,m10slope,low_m5,Name
001530,2026-02-08,20650.0,7.021791767554486,4,TIMEOUT,0.13261000602772754,0.43525215993570426,-0.37773759292746634,DI동일
001530,2026-03-08,22100.0,-1.1312217194570096,2,STOP,0.713857998289136,0.5008982035928138,-1.253207869974337,DI동일
001530,2026-04-26,32150.0,-11.66407465007776,4,TIMEOUT,0.17667844522968199,0.4457733079641207,-0.35063876053275345,DI동일
001530,2026-05-10,27450.0,-10.018214936247727,3,STOP,0.714635940181417,0.4290267222358421,-0.250061289531748,DI동일
001550,2026-04-05,16490.0,-8.853850818677989,1,STOP,0.30711498048634045,0.430201140798559,-0.344040828580006,조비
001550,2026-04-19,15540.0,-2.187902187902191,1,STOP,0.04346598927462602,0.32712390629410104,-0.12418854078464578,조비
001550,2026-05-03,15930.0,-12.994350282485879,1,STOP,0.026404666871354007,0.10101320233343568,-0.23887012588271414,조비
001620,2026-03-29,660.0,-4.696969696969699,1,STOP,0.5847750865051905,0.3581314878892732,-0.8685121107266435,케이비아이동국실업
001630,2025-12-28,48500.0,-6.494845360824741,1,STOP,0.5412844036697247,0.30045871559633025,-0.3761467889908257,종근당홀딩스
001630,2026-03-15,50000.0,-2.0000000000000018,1,STOP,0.5140449438202247,0.22752808988764045,-1.3370786516853932,종근당홀딩스
001680,2026-02-08,22250.0,-7.191011235955058,4,STOP,0.21949078138718173,0.23266022827041263,-0.5355575065847235,대상
001680,2026-03-01,22600.0,-8.628318584070794,1,STOP,0.5063795853269537,0.40271132376395535,-0.1594896331738437,대상
001720,2025-11-23,141100.0,1.275690999291279,4,TIMEOUT,0.2901818181818182,0.04581818181818182,-0.3098181818181818,신영증권
001720,2026-03-08,194000.0,-3.350515463917525,4,STOP,0.9726672950047125,0.730128809299403,-1.425699026076029,신영증권
001740,2025-11-09,4680.0,-3.6324786324786307,2,STOP,0.4197860962566845,0.2540106951871658,-0.93048128342246,SK네트웍스
001740,2025-12-07,4690.0,-3.4115138592750505,3,STOP,0.05236907730673317,0.11471321695760599,-0.1596009975062344,SK네트웍스
001740,2025-12-21,4635.0,-2.265372168284785,1,STOP,0.014319809069212411,0.22911694510739858,-0.28162291169451076,SK네트웍스
001740,2026-02-01,5600.0,2.678571428571419,4,TIMEOUT,0.11932773109243698,0.32100840336134456,-0.13109243697478992,SK네트웍스
001740,2026-02-15,5420.0,-2.2140221402214055,4,TIMEOUT,0.6585987261146496,0.5936305732484076,-0.10445859872611465,SK네트웍스
001740,2026-03-01,5750.0,-6.78260869565217,4,TIMEOUT,0.9910979228486647,0.5370919881305638,-0.0830860534124629,SK네트웍스
001740,2026-05-17,8100.0,60.49382716049383,4,TIMEOUT,0.6067285382830626,0.4756380510440835,-0.3619489559164733,SK네트웍스
001750,2025-11-09,18140.0,0.8269018743109147,2,STOP,0.19106047326906223,0.37598597721297106,-0.6345311130587205,한양증권
001750,2025-11-30,18750.0,3.5733333333333395,4,TIMEOUT,0.25384615384615383,0.17863247863247864,-0.4888888888888889,한양증권
001750,2025-12-14,19870.0,-6.794162053346753,4,STOP,0.29931972789115646,0.3129251700680272,-0.006802721088435374,한양증권
001750,2026-02-08,20400.0,15.931372549019617,4,TIMEOUT,0.025089605734767026,0.37455197132616486,-0.10931899641577061,한양증권
001750,2026-03-08,23650.0,5.919661733615222,4,TIMEOUT,1.1224572823433685,0.7717656631407649,-1.4401952807160292,한양증권
001750,2026-04-19,28250.0,-1.415929203539823,4,TIMEOUT,0.08766716196136701,0.5482912332838039,-0.46953937592867756,한양증권
001750,2026-05-10,28550.0,-13.309982486865145,2,STOP,0.41475409836065574,0.26557377049180325,-0.10163934426229508,한양증권
001780,2026-02-08,2210.0,-6.108597285067874,4,STOP,0.2662098049551924,0.36900369003690037,-0.3426462836056932,알루코
001780,2026-03-01,2240.0,-7.366071428571431,1,STOP,0.4214876033057851,0.43526170798898073,-0.24793388429752067,알루코
001780,2026-05-03,3005.0,-25.62396006655574,4,STOP,0.6371545547594677,0.32625383828045035,-0.13050153531218014,알루코
001780,2026-05-17,2805.0,-20.320855614973265,2,STOP,0.5677613320999075,0.48103607770582796,-0.13182238667900092,알루코
001790,2026-04-19,3165.0,-8.056872037914697,2,STOP,0.5701754385964912,0.4590643274853801,-0.23391812865497075,대한제당
001800,2026-02-08,22000.0,3.863636363636358,4,TIMEOUT,0.005577689243027889,0.34820717131474105,-0.12430278884462151,오리온홀딩스
001800,2026-03-08,22850.0,1.0940919037199182,4,STOP,0.9691681210005817,0.4857475276323444,-1.4136125654450262,오리온홀딩스
001800,2026-04-19,24650.0,0.6085192697768749,4,TIMEOUT,0.04481132075471698,0.35141509433962265,-0.49056603773584906,오리온홀딩스
001820,2025-09-07,32050.0,3.43213728549141,4,TIMEOUT,0.24726477024070023,0.19037199124726478,-1.0415754923413567,삼화콘덴서
001820,2025-10-05,33150.0,1.9607843137254832,4,TIMEOUT,1.0286195286195285,0.6414141414141414,-0.3569023569023569,삼화콘덴서
001820,2025-10-19,34250.0,-9.197080291970805,3,STOP,0.7978560490045942,0.7350689127105666,-0.3675344563552833,삼화콘덴서
001820,2026-03-08,47400.0,20.042194092827014,4,TIMEOUT,0.8813202247191011,0.7106741573033708,-0.35814606741573035,삼화콘덴서
001820,2026-04-26,63600.0,60.377358490566046,4,TIMEOUT,0.44676131322094054,0.8189884649511979,-0.16858917480035493,삼화콘덴서
001940,2025-11-30,26000.0,2.3076923076922995,4,TIMEOUT,0.23958333333333334,0.013888888888888888,-0.4652777777777778,KISCO홀딩스
001940,2025-12-21,26350.0,-6.451612903225811,2,STOP,0.039603960396039604,0.09570957095709572,-0.21782178217821782,KISCO홀딩스
001940,2026-04-19,27400.0,-8.941605839416056,3,STOP,0.30997304582210244,0.29649595687331537,-0.2371967654986523,KISCO홀딩스
001940,2026-05-03,27000.0,-7.592592592592595,1,STOP,0.27848101265822783,0.4430379746835443,-0.6987341772151898,KISCO홀딩스
002020,2025-11-30,55500.0,-8.46846846846847,4,TIMEOUT,0.4901287553648069,0.4223175965665236,-0.15107296137339055,코오롱
002020,2025-12-14,55700.0,-18.043087971274684,3,STOP,0.6711891460494812,0.6241021548284118,-0.7501995211492418,코오롱
002020,2026-03-01,68900.0,-19.303338171262695,2,STOP,1.117533718689788,0.4945407835581246,-0.05394990366088632,코오롱
002020,2026-03-29,69800.0,-11.46131805157593,1,STOP,0.07869934024505183,0.44910461828463716,-1.1017907634307258,코오롱
002020,2026-04-19,63300.0,-4.739336492891,1,STOP,0.013577023498694517,0.16344647519582245,-0.4595300261096606,코오롱
002020,2026-05-03,72000.0,-7.916666666666671,3,STOP,0.11013419713095789,0.04905136510874595,-0.5016196205460435,코오롱
002025,2025-11-30,28100.0,-5.338078291814952,4,TIMEOUT,0.34521880064829824,0.3419773095623987,-0.12965964343598055,코오롱우
002025,2026-03-08,27650.0,-3.2549728752260365,1,STOP,0.7275720164609053,0.24362139917695474,-1.6493827160493828,코오롱우
002025,2026-03-29,30000.0,-4.5000000000000036,4,STOP,0.10054137664346481,0.37587006960556846,-1.2962103634957463,코오롱우
002025,2026-04-19,29500.0,-2.881355932203389,1,STOP,0.005154639175257732,0.23711340206185566,-0.3848797250859107,코오롱우
002025,2026-05-03,31250.0,-9.28,4,STOP,0.16422764227642275,0.08292682926829269,-0.43902439024390244,코오롱우
002030,2025-11-02,356000.0,-2.3876404494381998,1,STOP,0.003076923076923077,0.18461538461538463,-0.49230769230769234,아세아
002030,2025-11-16,380000.0,-5.657894736842106,4,STOP,0.22043010752688172,0.1478494623655914,-0.521505376344086,아세아
002030,2025-11-30,395500.0,-9.355246523388116,2,STOP,0.5777262180974478,0.5266821345707656,-0.11600928074245939,아세아
002100,2026-04-05,9890.0,5.965621840242674,4,TIMEOUT,0.04328523862375139,0.20754716981132076,-0.3174250832408435,경농
002100,2026-05-03,10480.0,-6.393129770992367,2,STOP,0.2975420439844761,0.1759379042690815,-0.00517464424320828,경농
002140,2026-03-29,2720.0,3.492647058823528,4,TIMEOUT,0.4042904290429043,0.29042904290429045,-0.1716171617161716,고려산업
002140,2026-05-03,2830.0,-5.300353356890463,1,STOP,0.12682926829268293,0.2975609756097561,-0.13008130081300814,고려산업
002150,2026-03-15,6380.0,-0.31347962382445305,2,STOP,0.45646437994722955,0.026385224274406333,-1.5725593667546174,도화엔지니어링
002150,2026-04-12,7090.0,-1.128349788434413,4,TIMEOUT,0.03903345724907063,0.3048327137546468,-0.275092936802974,도화엔지니어링
002150,2026-05-03,7120.0,-11.65730337078652,2,STOP,0.5027624309392266,0.27624309392265195,-0.03683241252302026,도화엔지니어링
002170,2026-05-10,60300.0,-6.467661691542292,2,STOP,0.20496894409937888,0.012422360248447204,-0.8633540372670807,SYTS
002200,2025-12-28,3200.0,-2.34375,2,STOP,1.015,0.885,-0.04,한국수출포장
002200,2026-02-15,3235.0,-2.0092735703245768,2,STOP,0.022123893805309734,0.19911504424778761,-0.8849557522123894,한국수출포장
002220,2025-10-05,3585.0,8.647140864714075,4,TIMEOUT,0.6448863636363636,0.5127840909090909,-0.29261363636363635,한일철강
002220,2025-10-26,4405.0,-7.832009080590241,4,TIMEOUT,1.0344062153163152,0.9100998890122086,-0.048834628190899,한일철강
002220,2025-11-23,4060.0,24.87684729064039,4,TIMEOUT,0.4256816182937555,0.6314863676341249,-0.3095866314863676,한일철강
002220,2026-01-11,4700.0,-4.78723404255319,1,STOP,0.6197440585009141,0.42321755027422303,-0.6526508226691042,한일철강
002220,2026-01-25,4870.0,-6.570841889117041,1,STOP,0.2706078268109908,0.2631140716069942,-0.8959200666111574,한일철강
002240,2026-01-18,20600.0,14.320388349514568,4,TIMEOUT,0.5166784953867991,0.5117104329311568,-0.8474095102909865,고려제강
002240,2026-02-08,21650.0,-3.002309468822173,4,STOP,0.15225878416062466,0.5660903513664249,-0.4372559955382041,고려제강
002240,2026-03-01,23500.0,-10.63829787234043,1,STOP,0.5445689235265465,0.5557720409157331,-0.3019970774476376,고려제강
002240,2026-05-10,24400.0,-6.147540983606559,1,STOP,0.5101716465352829,0.10012714558169103,-0.06357279084551812,고려제강
002310,2026-01-25,7880.0,-1.269035532994922,1,STOP,0.15145228215767634,0.1970954356846473,-0.6763485477178424,아세아제지
002310,2026-03-08,9430.0,-6.892895015906686,3,STOP,0.8765432098765432,0.5343915343915344,-0.8624338624338624,아세아제지
002350,2025-11-09,7010.0,11.412268188302432,4,TIMEOUT,0.5075757575757576,0.5681818181818182,-0.898989898989899,넥센타이어
002350,2025-11-23,7290.0,9.327846364883396,4,TIMEOUT,0.98828125,0.82421875,-0.0546875,넥센타이어
002350,2025-12-28,7580.0,-1.715039577836408,1,STOP,0.6184615384615385,0.8569230769230769,-0.31076923076923074,넥센타이어
002350,2026-02-01,8030.0,11.830635118306354,4,TIMEOUT,0.021739130434782608,0.35451505016722407,-0.16387959866220736,넥센타이어
002360,2026-04-19,410.0,-10.73170731707317,1,STOP,0.0650953984287319,0.2087542087542084,-0.1234567901234568,SH에너지화학
002360,2026-05-24,2955.0,-30.964467005076145,4,TIMEOUT,0.4578646141701204,0.4880599960528913,-1.734754292480758,SH에너지화학
002380,2025-11-09,404000.0,-0.8663366336633671,2,STOP,0.16054421768707483,0.3197278911564626,-0.2503401360544218,KCC
002380,2026-02-08,462500.0,16.324324324324337,4,TIMEOUT,0.4594594594594595,0.5186615186615187,-0.10296010296010295,KCC
002380,2026-03-08,538000.0,-2.4163568773234223,3,STOP,0.8015978695073236,0.6757656458055925,-0.9254327563249002,KCC
002380,2026-05-31,550000.0,-1.4545454545454528,1,STOP,0.2847548690396239,0.08999328408327736,-0.5910006715916722,KCC
002420,2026-06-07,5890.0,-10.186757215619691,1,STOP,0.10166441745389114,0.14304993252361672,-0.40845704003598743,세기상사
002460,2026-03-08,12900.0,-4.573643410852712,3,STOP,0.5798387096774194,0.0846774193548387,-1.0838709677419356,HS화성
002630,2026-01-04,616.0,-3.409090909090906,1,STOP,0.15600448933782243,0.13804713804713883,-0.43322109988776686,오리엔트바이오
002700,2026-02-08,1389.0,-2.2318214542836556,4,TIMEOUT,0.030800821355236138,0.07597535934291674,-0.29568788501026877,신일전자
002700,2026-03-01,1377.0,0.9440813362382006,4,TIMEOUT,0.6720647773279316,0.354251012145749,-0.1336032388663949,신일전자
002700,2026-04-19,1478.0,-4.12719891745602,4,STOP,0.14308426073131955,0.3513513513513499,-0.3624801271860088,신일전자
002700,2026-05-10,1418.0,-0.07052186177715081,1,STOP,0.49570200573065776,0.2808022922636123,-0.501432664756447,신일전자
002710,2026-05-17,18050.0,-15.567867036011085,2,STOP,0.8757212605415002,0.48379937860630273,-0.6879715934309809,TCC스틸
002720,2026-02-08,4585.0,7.851690294438396,4,TIMEOUT,0.043668122270742356,0.22489082969432314,-0.25327510917030566,국제약품
002720,2026-03-08,4945.0,-1.6177957532861442,4,TIMEOUT,0.4736111111111111,0.3333333333333333,-0.5305555555555556,국제약품
002760,2026-03-08,1170.0,-1.1111111111111072,3,STOP,0.49563465413028845,0.3391537944929483,-1.2666218938885152,보락
002780,2026-01-25,723.0,-6.639004149377592,1,STOP,0.17277486910994724,0.24607329842931977,-0.5200698080279225,진흥기업
002780,2026-03-15,748.0,33.68983957219251,4,TIMEOUT,0.4646194926568767,0.0520694259012013,-1.1375166889185586,진흥기업
002780,2026-04-05,942.0,47.23991507430998,4,TIMEOUT,0.4597384721266342,0.6414315209910533,-0.002752924982794062,진흥기업
002780,2026-05-03,1387.0,-20.62004325883201,3,STOP,0.49545671927307466,0.5064562410329985,-0.11286465805834486,진흥기업
002780,2026-05-17,1176.0,-6.377551020408168,1,STOP,0.5205709487825357,0.6796809403862295,-0.18303946263643958,진흥기업
002790,2025-12-21,27850.0,-3.052064631956908,1,STOP,0.5607476635514018,0.2266355140186916,-0.780373831775701,아모레퍼시픽홀딩스
002790,2026-01-04,29000.0,-10.172413793103452,1,STOP,0.03938730853391685,0.3150984682713348,-0.5864332603938731,아모레퍼시픽홀딩스
002790,2026-03-01,31350.0,-13.237639553429027,1,STOP,0.7620689655172413,0.5655172413793104,-0.13793103448275862,아모레퍼시픽홀딩스
00279K,2026-03-22,24550.0,-4.887983706720977,2,STOP,0.38369304556354916,0.27577937649880097,-0.9256594724220624,아모레퍼시픽홀딩스3우C
002810,2025-12-28,15980.0,-4.443053817271592,2,STOP,0.5031847133757962,0.45605095541401275,-0.29554140127388534,삼영무역
002810,2026-02-15,20800.0,-7.499999999999996,4,TIMEOUT,0.5281445448227936,0.5934676858929813,-0.043085476025017375,삼영무역
002810,2026-03-08,19740.0,-3.1914893617021267,4,STOP,1.0472689075630253,0.7006302521008403,-0.8035714285714286,삼영무역
002810,2026-05-24,21600.0,0.4629629629629539,4,TIMEOUT,0.6406779661016949,0.37033898305084745,-0.7745762711864407,삼영무역
002870,2026-04-05,1195.0,-4.51882845188285,1,STOP,0.16012658227848073,0.2481012658227851,-0.5392405063291142,신풍
002900,2025-09-07,5990.0,-7.178631051752927,3,STOP,0.614963503649635,0.3704379562043796,-0.3978102189781022,TYM
002900,2025-09-21,5930.0,-6.2394603709949426,1,STOP,0.6282527881040892,0.4516728624535316,-0.10780669144981413,TYM
002900,2025-11-16,6350.0,4.409448818897643,4,TIMEOUT,0.33468559837728196,0.10547667342799188,-0.6004056795131846,TYM
002900,2026-01-04,6300.0,-3.650793650793649,2,STOP,0.27387387387387385,0.20540540540540542,-0.33513513513513515,TYM
002900,2026-02-01,7060.0,4.107648725212454,4,TIMEOUT,0.07148407148407149,0.22377622377622378,-0.045066045066045064,TYM
002900,2026-03-01,7350.0,-8.435374149659868,1,STOP,0.7401484865790977,0.46373500856653344,-0.33123929183323814,TYM
002900,2026-05-24,8070.0,-12.763320941759604,1,STOP,0.8376068376068376,0.6082621082621082,-0.30484330484330485,TYM
002960,2025-12-14,455000.0,-3.8461538461538436,3,STOP,0.8016085790884718,0.7694369973190348,-0.7131367292225201,한국쉘석유
002960,2026-03-08,527000.0,-7.1157495256167,4,TIMEOUT,0.7045101088646968,0.3856920684292379,-0.3390357698289269,한국쉘석유
002960,2026-03-22,478500.0,5.538140020898652,4,TIMEOUT,0.8407310704960835,0.5456919060052219,-0.6579634464751958,한국쉘석유
002960,2026-06-14,515000.0,-3.300970873786413,1,STOP,0.07162162162162163,0.16486486486486487,-0.4918918918918919,한국쉘석유
002990,2025-12-21,4380.0,-0.7990867579908634,4,TIMEOUT,0.8340874811463047,0.5641025641025641,-0.01809954751131222,금호건설
002990,2026-02-08,4335.0,6.805074971164937,4,TIMEOUT,0.04576659038901602,0.3695652173913043,-0.39816933638443935,금호건설
002990,2026-03-08,4630.0,0.8639308855291628,4,STOP,0.6026026026026026,0.4184184184184184,-1.3353353353353354,금호건설
002990,2026-04-12,5350.0,-6.542056074766355,4,STOP,0.22486413043478262,0.30910326086956524,-0.6970108695652174,금호건설
003000,2025-11-02,3695.0,8.660351826792967,4,TIMEOUT,0.17842323651452283,0.24273858921161826,-0.03319502074688797,부광약품
003000,2025-11-16,3900.0,1.4102564102564052,4,TIMEOUT,0.20272904483430798,0.42105263157894735,-0.042884990253411304,부광약품
003000,2025-12-21,3925.0,-3.694267515923566,1,STOP,0.41398865784499056,0.42533081285444235,-0.45368620037807184,부광약품
003000,2026-02-08,4020.0,27.86069651741294,4,TIMEOUT,0.07429420505200594,0.11144130757800892,-0.3194650817236256,부광약품
003000,2026-03-08,5140.0,63.035019455252915,4,TIMEOUT,0.808963763509218,0.7263191354100444,-0.7565162110616656,부광약품
003000,2026-03-29,9600.0,-20.20833333333333,4,TIMEOUT,0.9263431542461005,0.8838821490467937,-0.6377816291161178,부광약품
003010,2025-10-05,5400.0,-0.37037037037036535,1,STOP,0.21710526315789475,0.05921052631578947,-0.5394736842105263,혜인
003010,2026-03-15,5390.0,12.244897959183664,4,TIMEOUT,0.18522860492379836,0.01406799531066823,-1.0996483001172332,혜인
003010,2026-05-17,6470.0,-5.873261205564139,1,STOP,0.7387925881649731,0.5654512851165571,-0.6240286909742977,혜인
003030,2026-03-22,201000.0,7.213930348258701,4,TIMEOUT,0.5169258920402562,0.5196706312900274,-0.039341262580054895,세아제강지주
003030,2026-04-19,215500.0,-14.060324825986081,4,STOP,1.1489425981873111,0.8764350453172205,-0.23021148036253777,세아제강지주
003060,2026-05-10,3480.0,-22.844827586206897,4,TIMEOUT,0.5561714708056171,0.5308573540280856,-1.6570583887657055,에이프로젠바이오로직스
003070,2026-03-22,11970.0,1.0860484544695126,4,TIMEOUT,0.6525172754195459,0.5172754195459033,-0.6811451135241856,코오롱글로벌
003090,2025-12-21,23850.0,-5.660377358490565,1,STOP,0.4155495978552279,0.3672922252010724,-0.450402144772118,대웅
003090,2026-03-22,24600.0,1.0162601626016343,1,STOP,0.27617328519855594,0.23826714801444043,-0.8339350180505415,대웅
0030R0,2025-11-23,4500.0,0.0,4,STOP,0.24324324324324326,0.4594594594594595,-0.2702702702702703,대신밸류리츠
0030R0,2025-12-14,4580.0,-1.7467248908296984,1,STOP,0.4633333333333333,0.5066666666666667,-1.0533333333333332,대신밸류리츠
003160,2025-11-09,23250.0,-7.95698924731183,3,STOP,1.1429526834977428,1.0713927436883464,-0.5711419495067714,디아이
003160,2025-12-07,22350.0,-4.921700223713643,1,STOP,0.11865054105665182,0.5224697644812222,-0.40738383195416933,디아이
